42.8314	-0.249	-0.102	0.035	0.2425
42.7385	0.017	-0.068	-0.053	0.232
42.6287	0.197	-0.114	-0.129	0.2064
42.4847	0.066	0.016	-0.299	0.1466
42.358	-0.046	0.136	-0.262	0.0944
42.2687	-0.156	0.192	-0.232	0.0481
42.2278	-0.324	0.261	-0.161	0.016
42.2049	-0.05	0.233	-0.236	-0.0311
42.1551	0.029	0.167	-0.335	-0.0979
42.0662	0.389	0.101	-0.441	-0.1861
41.9395	0.498	0.07	-0.528	-0.2917
41.8164	0.643	-0.14	-0.582	-0.4079
41.7118	0.499	0.018	-0.439	-0.4957
41.6758	0.165	0.263	-0.209	-0.5374
41.6866	-0.022	0.473	0.016	-0.5341
41.7345	-0.121	0.415	0.137	-0.5066
41.813	-0.141	0.306	0.165	-0.4735
41.8473	-0.033	0.126	0.038	-0.4657
41.856	0.08	-0.042	-0.054	-0.4764
41.831	0.124	-0.225	-0.091	-0.4945
41.7565	0.158	-0.289	-0.21	-0.5363
41.7166	0.061	-0.068	-0.215	-0.5791
41.7197	0.023	0.08	-0.115	-0.6021
41.7371	-0.009	0.204	0.001	-0.6018
41.7561	-0.03	0.122	0.109	-0.5799
41.812	-0.286	0.101	0.165	-0.5468
41.8939	-0.195	0.058	0.23	-0.5007
41.9889	-0.153	-0.13	0.278	-0.4449
42.0924	0.01	-0.19	0.306	-0.3837
42.2205	0.064	-0.335	0.388	-0.3061
42.3627	0.151	-0.227	0.459	-0.2141
42.4826	0.043	-0.09	0.449	-0.1242
42.5119	-0.079	0.084	0.372	-0.0497
42.5001	0.076	0.113	0.283	0.0069
42.4566	0.107	0.109	0.115	0.03
42.4127	0.294	0.039	0.03	0.0361
42.4693	0.094	-0.113	0.157	0.0676
42.5723	-0.117	-0.263	0.287	0.1252
42.6927	0.027	-0.293	0.406	0.2064
42.7764	0.019	-0.25	0.446	0.2958
42.6715	0.1	-0.19	0.36	0.3678
42.4767	-0.012	-0.226	0.112	0.3903
42.3892	0.17	-0.17	-0.026	0.3851
42.4231	-0.005	-0.097	-0.051	0.3749
42.4528	-0.027	-0.097	-0.022	0.3706
42.5255	-0.057	-0.205	0.071	0.3849
42.6978	-0.161	-0.021	0.229	0.4308
42.8254	-0.206	-0.262	0.173	0.4655
42.9859	-0.08	-0.143	0.233	0.5122
43.0477	0.075	-0.227	0.089	0.5302
43.098	-0.089	-0.193	0.095	0.5494
42.7719	-0.069	-0.1	-0.175	0.5145
42.5643	-0.179	-0.068	-0.288	0.4569
42.452	-0.266	-0.061	-0.265	0.4041
42.4508	-0.224	0.076	-0.211	0.3621
42.4705	-0.165	-0.016	-0.304	0.3013
42.4485	-0.118	0.015	-0.441	0.2131
42.3965	0.165	-0.019	-0.56	0.1012
42.3465	0.429	0.009	-0.614	-0.0216
42.296	0.413	0.283	-0.611	-0.1436
42.2504	0.142	0.34	-0.58	-0.2595
42.2287	-0.026	0.294	-0.504	-0.3601
42.2147	-0.029	0.192	-0.428	-0.4456
42.1702	-0.162	0.126	-0.439	-0.5333
42.108	-0.164	0.36	-0.41	-0.6152
42.0465	0.126	0.357	-0.371	-0.6892
42.0015	0.251	0.37	-0.33	-0.755
42.1633	0.166	0.43	0.061	-0.7427
42.2774	0.042	0.057	0.161	-0.7103
42.3762	0.059	0.143	0.23	-0.6642
42.4328	-0.105	0.025	0.19	-0.6262
42.4569	-0.205	0.13	0.091	-0.6078
42.499	-0.237	0.344	0.085	-0.5907
42.5457	-0.137	0.239	0.104	-0.5699
42.6508	-0.221	0.357	0.171	-0.5356
42.9965	-0.081	0.188	0.459	-0.4438
43.3013	0.016	-0.162	0.655	-0.3128
43.492	-0.154	-0.335	0.694	-0.174
43.6709	-0.023	-0.444	0.577	-0.0585
43.8459	0.031	-0.402	0.514	0.0445
44.0079	0.085	-0.356	0.486	0.1418
44.1573	0.16	-0.209	0.48	0.2378
44.3203	0.117	-0.103	0.511	0.3401
44.4051	-0.061	-0.095	0.517	0.4437
44.1645	-0.026	-0.339	0.362	0.5163
43.5582	-0.178	-0.538	0.134	0.5432
43.4268	-0.059	-0.516	0.068	0.557
43.4752	-0.083	-0.559	-0.015	0.5542
43.4781	0.117	-0.549	-0.128	0.5287
43.4659	0.387	-0.482	-0.163	0.4962
43.4615	0.572	-0.131	-0.169	0.4625
43.4742	0.487	0.223	-0.165	0.4296
43.4799	0.352	0.343	-0.177	0.3943
43.4847	0.204	0.349	-0.181	0.3582
43.5676	-0.241	0.34	-0.181	0.3221
43.6135	-0.3	0.189	-0.231	0.276
43.6168	-0.45	0.196	-0.299	0.2164
43.5995	-0.32	0.331	-0.339	0.1487
43.5786	-0.04	0.286	-0.38	0.0729
43.5803	0.318	0.417	-0.357	0.0015
43.5982	0.471	0.339	-0.294	-0.0571
43.5259	0.301	0.403	-0.275	-0.1121
43.4119	-0.063	0.486	-0.249	-0.1618
43.3456	-0.42	0.493	-0.085	-0.1787
43.2752	-0.608	0.601	-0.067	-0.1919
43.3022	-0.741	0.359	-0.003	-0.1923
43.3547	-0.346	0.264	0.068	-0.1787
43.3292	0.143	-0.032	-0.028	-0.1841
43.2397	0.401	-0.15	-0.219	-0.2277
43.1465	0.418	-0.112	-0.187	-0.2651
43.0932	0.287	0.039	-0.055	-0.276
43.1366	-0.046	0.257	0.173	-0.2412
43.2033	-0.206	0.152	0.304	-0.1803
43.3266	-0.216	0.12	0.528	-0.0746
43.4127	-0.298	-0.033	0.555	0.0364
43.4433	-0.249	-0.217	0.373	0.1112
43.3988	0.065	-0.413	0.14	0.1392
43.2836	0.219	-0.472	-0.084	0.1225
43.2374	0.216	-0.292	-0.097	0.1032
43.2137	0.025	-0.137	-0.067	0.09
43.2068	-0.067	-0.127	-0.013	0.0875
43.2119	-0.114	-0.246	0.087	0.1051
43.1939	-0.174	-0.208	0.108	0.1268
43.1594	-0.378	-0.279	0.089	0.1447
43.1283	-0.235	-0.513	0.029	0.1506
43.1153	-0.162	-0.55	-0.016	0.1475
43.1139	-0.1	-0.419	0.073	0.1622
43.1485	0.144	-0.31	0.191	0.2005
43.2178	-0.011	-0.3	0.318	0.2642
43.2381	-0.004	-0.138	0.315	0.3273
43.1692	-0.035	-0.15	0.271	0.3815
43.0836	-0.154	-0.154	0.178	0.4173
42.9891	-0.224	-0.157	0.083	0.4339
42.8753	-0.194	-0.106	-0.071	0.4199
42.8259	-0.028	-0.061	-0.098	0.4003
42.7881	0.228	0.212	-0.121	0.3761
42.7827	0.375	0.317	-0.135	0.3491
42.8112	0.368	0.233	-0.139	0.3215
42.8167	0.357	0.27	-0.172	0.2871
42.7901	0.224	0.225	-0.277	0.2318
42.7667	0.078	0.021	-0.34	0.164
42.742	0.125	-0.103	-0.356	0.0929
42.7045	0.087	0.106	-0.246	0.0439
42.6585	0.052	0.245	-0.212	0.0017
42.6802	0.354	0.271	-0.015	-0.0012
42.7551	0.264	0.313	0.125	0.0239
42.8413	0.16	0.523	0.101	0.0441
42.911	0.256	0.447	0.08	0.0602
42.8916	0.119	0.297	-0.07	0.0462
42.8434	0.045	0.017	-0.12	0.0223
42.8075	-0.162	-0.028	-0.083	0.0059
42.7522	-0.335	-0.151	-0.138	-0.0215
42.704	-0.138	-0.089	-0.067	-0.0348
42.6679	0.115	0.027	-0.024	-0.0394
42.6607	0.185	0.134	-0.021	-0.0434
42.7026	0.189	0.248	0.071	-0.0292
42.7211	0.188	0.409	0.029	-0.0233
42.7213	0.042	0.23	-0.046	-0.0325
42.7513	-0.118	-0.022	0.023	-0.0278
42.8137	-0.207	-0.129	0.152	0.0028
42.8747	-0.241	-0.159	0.191	0.0411
42.9252	-0.215	-0.223	0.163	0.0739
42.9586	-0.026	-0.068	0.148	0.1035
42.9182	0.378	-0.009	0.092	0.122
42.85	0.364	-0.06	0.009	0.1239
42.8048	0.443	0.051	0.031	0.1302
42.7514	0.331	-0.024	-0.017	0.1268
42.7319	0.061	0.004	0.04	0.1349
42.7759	-0.103	-0.027	0.137	0.1623
42.8284	-0.167	-0.026	0.159	0.1941
42.8632	-0.201	-0.277	0.077	0.2096
42.8753	-0.092	-0.415	-0.017	0.2063
42.8313	0.071	-0.357	-0.242	0.158
42.7569	0.12	-0.184	-0.382	0.0816
42.6649	0.19	-0.196	-0.415	-0.0013
42.5584	-0.069	0.043	-0.464	-0.094
42.4551	-0.258	-0.16	-0.446	-0.1831
42.3484	-0.348	-0.211	-0.454	-0.2738
42.3054	-0.602	-0.339	-0.39	-0.3516
42.3051	-0.572	-0.313	-0.309	-0.4133
42.3167	-0.434	-0.321	-0.233	-0.4598
42.2984	-0.222	-0.005	-0.194	-0.4986
42.314	0.042	0.152	-0.156	-0.5297
42.3471	0.123	0.141	-0.109	-0.5514
42.3687	-0.093	0.152	-0.091	-0.5695
42.4049	-0.252	0.026	-0.042	-0.5778
42.4439	-0.251	0.173	0.02	-0.5738
42.4886	-0.316	0.212	0.102	-0.5532
42.444	-0.186	0.316	0.046	-0.5439
42.3429	0.025	0.507	0.085	-0.5268
42.2419	0.202	0.378	0.095	-0.5077
42.177	0.395	0.254	0.055	-0.4966
42.1449	0.48	0.276	-0.077	-0.512
42.1309	0.248	0.34	-0.015	-0.5149
42.1312	0.097	0.197	0.087	-0.4974
42.1456	0.215	0.162	0.108	-0.4757
42.2814	0.178	-0.004	0.293	-0.417
42.4123	0.274	-0.034	0.486	-0.3196
42.4219	0.231	-0.299	0.524	-0.2147
42.4588	0.181	-0.501	0.402	-0.1342
42.4872	0.171	-0.161	0.277	-0.0788
42.5384	0.005	0.076	0.301	-0.0184
42.5971	0.211	0.024	0.256	0.0329
42.662	0.238	-0.077	0.24	0.0809
42.7071	0.374	-0.07	0.221	0.1252
42.747	0.303	-0.199	0.122	0.1497
42.8219	0.087	-0.302	0.131	0.176
42.8801	-0.192	-0.241	0.097	0.1955
42.9622	-0.294	-0.217	0.13	0.2216
43.0779	-0.184	-0.226	0.203	0.2624
43.1868	0.179	-0.13	0.265	0.3154
43.2509	0.042	-0.042	0.238	0.363
43.294	0.038	-0.201	0.147	0.3924
43.4584	-0.084	-0.257	0.083	0.4092
43.4985	-0.322	-0.185	-0.032	0.4028
43.4869	-0.17	-0.088	-0.145	0.3739
43.432	-0.223	0.044	-0.24	0.3261
43.3981	-0.228	-0.09	-0.252	0.2758
43.3163	-0.133	0.03	-0.346	0.2068
43.2027	0.037	0.122	-0.354	0.1362
43.0876	0.085	-0.027	-0.36	0.0643
43.0565	0.106	-0.178	-0.324	-0.0003
43.079	0.095	-0.09	-0.351	-0.0703
43.1416	-0.016	0.075	-0.257	-0.1217
43.2057	-0.008	0.137	-0.141	-0.1498
43.2984	-0.008	0.262	0.016	-0.1466
43.3698	-0.001	0.158	0.098	-0.1269
43.2674	0.066	0.148	-0.011	-0.1291
43.1254	0.181	0.051	-0.12	-0.153
43.0791	0.174	0.045	-0.019	-0.1567
43.0508	0.026	0.021	0.004	-0.1558
43.0414	-0.186	0.085	0.097	-0.1363
43.0631	-0.376	0.006	0.182	-0.0997
43.1329	-0.573	0.096	0.304	-0.0389
43.2729	-0.604	0.252	0.404	0.0421
43.4084	-0.407	0.228	0.415	0.1251
43.4828	-0.076	0.165	0.278	0.1809
43.5128	0.21	0.012	0.194	0.2198
43.4068	0.411	-0.035	-0.031	0.2136
43.1915	0.287	-0.263	-0.266	0.1606
43.07	-0.017	-0.233	-0.248	0.111
42.9881	-0.243	-0.131	-0.152	0.0808
42.9307	-0.668	-0.058	0.043	0.0895
42.9131	-0.478	0.016	0.145	0.1186
43.0448	-0.207	0.14	0.32	0.1827
43.1512	0.128	0.131	0.277	0.2383
43.2496	0.484	0.096	0.244	0.2871
43.3224	0.704	-0.022	0.169	0.3211
43.3061	0.541	0.169	-0.072	0.3067
43.2389	0.132	0.109	-0.155	0.2758
43.0469	-0.113	0.213	-0.24	0.2279
42.8602	-0.327	0.196	-0.261	0.1758
42.6958	-0.37	0.311	-0.26	0.124
42.6394	-0.074	0.109	-0.217	0.0807
42.6124	0.104	-0.091	-0.174	0.046
42.6526	0.262	-0.084	-0.042	0.0377
42.7272	0.416	0.093	0.035	0.0449
42.764	0.17	0.167	0.048	0.0545
42.7359	-0.073	0.008	0.036	0.0618
42.728	-0.138	0.028	0.087	0.0793
42.7782	-0.384	-0.154	0.154	0.1102
42.8364	-0.5	-0.248	0.145	0.1392
42.9339	-0.539	-0.331	0.269	0.1931
42.8873	-0.295	-0.402	0.163	0.2259
42.7626	0.112	-0.384	-0.093	0.2073
42.6443	0.434	-0.153	-0.215	0.1645
42.5505	0.124	0.043	-0.208	0.1229
42.4997	-0.02	0.35	-0.164	0.0903
42.4548	-0.234	0.345	-0.115	0.0673
42.5384	-0.142	0.217	0.081	0.0835
42.6021	-0.071	-0.089	0.091	0.1018
42.6055	0.033	-0.056	0.059	0.1136
42.5216	0.048	-0.251	-0.071	0.0995
42.3948	0.084	-0.039	-0.214	0.0567
42.2663	0.215	0.211	-0.252	0.0064
42.2097	0.327	0.29	-0.187	-0.0309
42.1439	0.364	0.319	-0.165	-0.0638
42.022	0.41	0.325	-0.267	-0.1171
41.907	0.228	0.055	-0.232	-0.1634
41.8481	-0.132	-0.068	-0.226	-0.2085
41.8049	-0.256	-0.042	-0.23	-0.2544
41.8382	-0.336	0.034	-0.145	-0.2833
41.8776	-0.4	-0.075	-0.066	-0.2965
41.9034	-0.207	-0.065	-0.012	-0.2989
41.9623	0.055	-0.02	0.055	-0.2877
42.0216	0.203	-0.176	0.015	-0.2845
41.9686	0.21	-0.228	-0.071	-0.2985
41.9423	0.175	-0.076	-0.079	-0.3141
41.8737	0.237	0.012	-0.125	-0.3391
41.7973	0.168	-0.041	-0.064	-0.3517
41.8118	-0.028	-0.038	0.106	-0.3303
41.8672	-0.182	-0.123	0.251	-0.2801
41.9967	-0.222	-0.173	0.447	-0.1905
42.1802	-0.285	-0.302	0.562	-0.078
42.362	-0.207	-0.136	0.65	0.0522
42.5158	-0.229	-0.034	0.669	0.186
42.6412	0.067	0.079	0.578	0.3017
42.7209	0.141	0	0.445	0.3907
42.708	0.103	-0.09	0.235	0.4378
42.5927	0.021	-0.001	0.026	0.4431
42.4467	-0.028	-0.111	-0.139	0.4155
42.3362	-0.066	-0.182	-0.188	0.3781
42.3109	0.061	-0.26	-0.221	0.334
42.2737	-0.088	-0.243	-0.208	0.2926
42.2091	0.051	-0.297	-0.263	0.2402
42.154	0.092	0.098	-0.287	0.1829
42.101	0.175	0.209	-0.276	0.1278
42.0506	0.251	0.296	-0.26	0.0758
42.0991	0.106	0.255	-0.203	0.0353
42.2057	0.309	0.173	-0.096	0.0162
42.2751	0.319	0.139	-0.092	-0.0022
42.2965	0.188	-0.02	-0.17	-0.0361
42.2463	0.108	0.125	-0.233	-0.0826
42.0897	-0.197	0.334	-0.227	-0.1278
42.0102	-0.141	0.399	-0.156	-0.1588
41.965	-0.058	0.473	-0.127	-0.1841
41.9626	0.006	-0.004	-0.058	-0.1955
41.9912	0.038	0.187	0.06	-0.1835
41.9535	0.231	-0.064	0.018	-0.1798
41.9151	-0.003	-0.174	0.034	-0.1729
41.8814	0.008	-0.192	-0.041	-0.1811
41.8998	0.063	-0.126	0.066	-0.1677
41.9592	0.016	-0.128	0.151	-0.1374
42.0034	-0.181	-0.062	0.228	-0.0917
42.1393	-0.178	-0.006	0.491	0.0066
42.2608	-0.195	-0.118	0.634	0.1336
42.3612	0.035	-0.097	0.589	0.2515
42.4502	0.247	-0.25	0.468	0.3452
42.4356	0.457	-0.28	0.156	0.3765
42.4434	0.302	-0.261	0.122	0.4009
42.4544	0.084	-0.17	0.082	0.4175
42.4644	0	-0.169	0.129	0.4434
42.5191	-0.177	-0.115	0.229	0.4894
42.5621	-0.096	-0.173	0.22	0.5334
42.5503	-0.009	-0.074	0.107	0.5549
42.4701	-0.068	-0.126	-0.133	0.5285
42.4077	0.064	0.044	-0.354	0.4578
42.3163	0.123	-0.044	-0.591	0.3397
42.2806	0.092	0.044	-0.524	0.235
42.2556	-0.091	0.108	-0.436	0.148
42.229	-0.076	0.083	-0.39	0.0701
42.1822	-0.061	0.176	-0.418	-0.0134
42.0985	-0.29	0.214	-0.513	-0.116
41.9839	-0.34	0.247	-0.652	-0.2462
41.8844	-0.406	0.275	-0.654	-0.377
41.8133	-0.271	0.245	-0.557	-0.4882
41.7733	-0.033	0.267	-0.433	-0.5748
41.7659	0.001	0.297	-0.222	-0.6191
41.8167	0.104	0.301	0	-0.6189
41.8446	-0.002	0.237	0.067	-0.6054
41.8112	-0.139	0.185	0.151	-0.5751
41.7757	-0.323	0.15	0.209	-0.5332
41.7817	-0.564	0.211	0.282	-0.4767
41.8837	-0.549	0.279	0.435	-0.3895
42.0609	-0.343	0.269	0.61	-0.2675
42.2441	-0.212	0.375	0.643	-0.1388
42.3743	0.175	0.19	0.589	-0.0209
42.3744	0.207	0.109	0.371	0.0535
42.3685	0.208	-0.051	0.233	0.1001
42.3352	0.172	-0.089	0.08	0.1161
42.3207	0.143	-0.177	0.071	0.1304
42.3146	-0.033	-0.132	0.116	0.1537
42.331	-0.026	0.003	0.177	0.1892
42.3297	0.095	-0.072	0.129	0.2151
42.3162	0.276	-0.249	0.148	0.2449
42.2597	0.439	-0.196	0.021	0.2491
42.203	0.531	-0.39	-0.046	0.24
42.1617	0.646	-0.265	0.015	0.243
42.1158	0.47	-0.293	-0.039	0.2354
42.1139	0.358	-0.333	0.027	0.2409
42.1379	0.232	-0.244	0.141	0.2692
42.166	0.216	-0.205	0.185	0.3063
42.198	0.206	-0.274	0.153	0.337
42.2312	0.252	-0.226	0.115	0.3601
42.2786	0.351	-0.299	0.132	0.3866
42.3203	0.407	-0.327	0.132	0.4132
42.3826	0.196	-0.412	0.212	0.4556
42.4914	0.017	-0.414	0.366	0.5289
42.5602	-0.068	-0.386	0.334	0.5958
42.6535	-0.175	-0.127	0.372	0.6702
42.7026	-0.161	-0.022	0.261	0.7225
42.7374	-0.257	0.113	0.129	0.7484
42.7372	-0.137	0.117	-0.142	0.72
42.7046	-0.222	0.161	-0.364	0.6472
42.6405	-0.215	-0.068	-0.516	0.5442
42.5794	-0.24	-0.137	-0.53	0.4382
42.4751	0.025	-0.167	-0.65	0.3083
42.2974	-0.055	0.032	-0.857	0.1369
42.0882	0.03	0.129	-0.838	-0.0306
41.8457	-0.123	0.112	-0.75	-0.1804
41.647	-0.104	0.293	-0.698	-0.32
41.5264	-0.161	0.258	-0.595	-0.4389
41.4874	-0.408	0.196	-0.484	-0.5356
41.4948	-0.391	0.127	-0.405	-0.6166
41.527	-0.335	-0.053	-0.315	-0.6796
41.6019	-0.124	-0.015	-0.181	-0.7157
41.6236	0.042	0.009	-0.078	-0.7311
41.6188	0.05	0.149	-0.05	-0.7409
41.6672	0.022	0.279	-0.004	-0.7416
41.6518	-0.053	0.146	-0.01	-0.7436
41.5359	-0.332	0.102	-0.069	-0.7573
41.5382	-0.593	-0.043	0.008	-0.7557
41.6225	-0.52	0.007	0.09	-0.7375
41.7414	-0.615	-0.039	0.2	-0.6974
41.914	-0.336	0.018	0.4	-0.6173
41.9872	0.008	-0.051	0.328	-0.5517
42.0029	0.317	-0.007	0.294	-0.4928
41.9484	0.472	0.098	0.276	-0.4374
41.8581	0.488	0.093	0.128	-0.4117
41.8041	0.395	0.204	0.144	-0.3827
41.7899	0.086	0.104	0.207	-0.3411
41.8729	-0.264	0.068	0.357	-0.2696
41.9458	-0.163	-0.038	0.325	-0.2044
42.0388	-0.039	-0.202	0.344	-0.1356
42.1002	0.274	-0.318	0.297	-0.076
42.1525	0.459	-0.277	0.246	-0.0266
42.2121	0.576	-0.11	0.249	0.0234
42.265	0.607	0.01	0.247	0.0729
42.2845	0.409	0.049	0.307	0.1345
42.2548	0.287	0.061	0.277	0.19
42.2877	-0.099	-0.119	0.299	0.2499
42.3736	-0.147	0.01	0.309	0.3119
42.5056	-0.24	-0.029	0.337	0.3793
42.6396	-0.252	-0.094	0.348	0.449
42.7762	-0.196	-0.083	0.36	0.521
42.8566	-0.005	-0.28	0.24	0.5692
42.9428	0.098	-0.044	0.187	0.6066
42.9281	0.117	0.06	0.031	0.613
42.7582	-0.041	0.098	-0.219	0.5694
42.5561	-0.188	0.208	-0.388	0.4919
42.4382	-0.345	0.329	-0.398	0.4125
42.3637	-0.523	0.144	-0.325	0.3475
42.3411	-0.406	0.148	-0.3	0.2876
42.3415	-0.307	0.16	-0.221	0.2434
42.3179	-0.146	0.148	-0.208	0.2019
42.2465	-0.006	0.246	-0.276	0.1467
42.0921	0.332	0.201	-0.413	0.0642
41.8814	0.263	0.264	-0.603	-0.0563
41.7169	0.083	0.056	-0.639	-0.184
41.6007	-0.168	0.06	-0.509	-0.2857
41.524	-0.263	0.168	-0.352	-0.356
41.4551	-0.176	0.108	-0.269	-0.4096
41.4714	0.059	0.314	-0.067	-0.4229
41.4521	0.199	0.219	-0.072	-0.4372
41.4338	0.451	0.259	-0.076	-0.4523
41.4773	0.309	-0.024	0.063	-0.4397
41.5579	0.054	-0.138	0.161	-0.4074
41.6647	-0.051	-0.182	0.256	-0.356
41.785	-0.195	-0.199	0.321	-0.2916
41.883	-0.195	-0.127	0.305	-0.2305
41.9184	-0.079	0.119	0.257	-0.1791
41.8906	0.121	0.207	0.201	-0.1387
41.8559	0.286	0.168	0.181	-0.1024
41.8607	0.166	0.046	0.09	-0.0844
41.9296	0.021	-0.207	0.159	-0.0525
41.964	-0.018	-0.202	0.077	-0.037
41.9734	-0.114	-0.234	-0.019	-0.0407
41.9834	-0.299	-0.174	-0.063	-0.0532
41.9883	-0.357	-0.183	-0.093	-0.0718
41.9468	-0.259	-0.059	-0.169	-0.1056
41.916	-0.236	-0.115	-0.141	-0.1336
41.9129	-0.042	-0.091	-0.073	-0.148
41.9845	0.102	-0.179	0.038	-0.1403
42.0891	0.231	-0.22	0.188	-0.1027
42.1609	0.134	-0.094	0.272	-0.0482
42.2126	-0.034	-0.146	0.347	0.0214
42.2716	-0.163	-0.024	0.401	0.1017
42.3182	-0.033	-0.073	0.355	0.1729
42.321	0.032	-0.053	0.281	0.2291
42.2508	0.266	-0.098	0.141	0.2574
42.0556	0.345	-0.149	-0.208	0.2159
41.9495	0.387	-0.041	-0.197	0.1766
41.8807	0.267	0.127	-0.228	0.1312
41.8649	0.29	0.008	-0.133	0.1046
41.8705	0.252	0.072	-0.009	0.1029
41.9286	0.288	0.248	0.104	0.1238
42.0717	0.268	0.302	0.177	0.1592
42.2181	0.306	0.38	0.245	0.2084
42.299	0.306	0.248	0.205	0.2495
42.2871	0.265	0.208	0.037	0.2569
42.3246	0.096	-0.096	0.037	0.2643
42.3503	0.111	-0.234	0.052	0.2748
42.3709	-0.129	-0.167	0.058	0.2865
42.4313	-0.398	-0.102	0.079	0.3025
42.5286	-0.357	0.137	0.159	0.3344
42.5948	-0.22	0.132	0.098	0.354
42.6373	-0.287	0.174	0.008	0.3556
42.6146	-0.272	0.087	-0.201	0.3155
42.5528	0.034	-0.219	-0.375	0.2407
42.51	0.184	-0.354	-0.383	0.1641
42.4592	0.128	-0.241	-0.383	0.0876
42.4525	-0.1	-0.067	-0.217	0.0444
42.4609	-0.314	-0.002	-0.059	0.0328
42.462	-0.456	-0.153	0.016	0.0361
42.3856	-0.461	-0.119	-0.125	0.0112
42.2846	-0.225	-0.055	-0.283	-0.0453
42.2017	0.032	-0.026	-0.31	-0.1072
42.147	0.137	0.09	-0.27	-0.161
42.1492	0.054	0.084	-0.162	-0.1932
42.2396	-0.134	0.037	0.041	-0.1849
42.2831	-0.097	0.062	0.062	-0.1723
42.2926	-0.189	0.074	-0.028	-0.1778
42.2552	-0.193	0.077	-0.166	-0.211
42.1842	-0.124	0.045	-0.226	-0.256
42.1063	-0.132	0.109	-0.195	-0.2948
42.0347	-0.28	-0.03	-0.195	-0.3338
41.9891	-0.309	-0.139	-0.161	-0.3658
42.0265	-0.208	-0.1	0.048	-0.3562
42.1036	-0.245	-0.221	0.137	-0.3286
42.161	-0.109	-0.142	0.201	-0.2882
42.0923	0.032	-0.034	0.099	-0.2684
42.0461	-0.185	0.271	0.061	-0.2561
42.0405	0.036	0.316	0.089	-0.2382
42.088	-0.077	0.325	0.108	-0.2165
42.1656	0.017	0.084	0.164	-0.1836
42.292	-0.225	-0.035	0.299	-0.1236
42.405	0.019	0.082	0.328	-0.058
42.4767	-0.017	-0.045	0.247	-0.0086
42.5462	0.07	0.377	0.26	0.0436
42.5073	0.283	0.465	0.134	0.0705
42.4349	0.401	0.467	0.175	0.1057
42.3242	0.618	0.41	0.068	0.1194
42.2497	0.585	0.288	0.071	0.1338
42.1875	0.318	-0.064	0.058	0.1455
42.1251	0.129	-0.025	0.042	0.154
42.1028	-0.117	-0.125	0.079	0.1698
42.1147	-0.04	-0.261	0.069	0.1837
42.1614	-0.06	-0.288	0.136	0.2111
42.2167	0.101	-0.166	0.185	0.2482
42.2063	0.405	-0.108	0.085	0.2653
42.1939	0.648	-0.159	-0.03	0.2594
42.1738	0.404	-0.191	-0.09	0.2415
42.147	0.254	-0.273	-0.134	0.2148
42.1436	-0.079	-0.126	-0.067	0.2015
42.1533	-0.295	-0.13	-0.095	0.1825
42.2127	-0.275	-0.24	-0.014	0.1799
42.2839	-0.014	-0.191	0.068	0.1936
42.3133	0.112	-0.344	0.049	0.2036
42.3268	0.268	-0.347	0.032	0.21
42.2917	0.449	-0.373	-0.056	0.199
42.2799	0.198	-0.285	-0.076	0.1839
42.2717	0.059	-0.066	-0.066	0.1707
42.241	-0.222	0.023	-0.107	0.1494
42.2413	-0.234	-0.123	-0.074	0.1348
42.3318	-0.259	0.034	0.013	0.1374
42.3384	-0.209	-0.039	-0.064	0.1248
42.2974	-0.105	-0.004	-0.219	0.0811
42.2389	-0.002	0.051	-0.373	0.0066
42.2181	0.041	-0.086	-0.418	-0.0768
42.2197	0.228	-0.075	-0.416	-0.16
42.2216	-0.029	0.017	-0.432	-0.2462
42.2394	-0.293	0.148	-0.314	-0.3088
42.2101	-0.282	0.421	-0.278	-0.3643
42.1729	-0.369	0.314	-0.208	-0.4058
42.0535	-0.3	0.316	-0.27	-0.4596
41.9552	-0.163	0.271	-0.337	-0.527
41.9072	0.022	0.197	-0.297	-0.5863
41.9178	0.034	0.101	-0.202	-0.6267
41.9559	-0.001	-0.026	-0.096	-0.6458
42.0168	-0.263	-0.003	0.06	-0.6337
42.0764	-0.336	-0.031	0.2	-0.5936
42.0962	-0.528	0.174	0.265	-0.5404
42.0915	-0.581	0.179	0.236	-0.4931
42.0838	-0.442	0.178	0.224	-0.4483
42.083	-0.297	-0.144	0.192	-0.4098
42.0973	-0.266	-0.161	0.164	-0.3768
42.1689	-0.075	-0.276	0.234	-0.3299
42.2298	-0.028	-0.156	0.292	-0.2714
42.2872	0.044	-0.059	0.328	-0.2057
42.3143	-0.092	0.003	0.297	-0.1462
42.3468	-0.102	0.202	0.243	-0.0975
42.3701	-0.146	0.053	0.17	-0.0635
42.336	-0.052	-0.122	0.04	-0.0554
42.2588	-0.055	-0.332	-0.113	-0.0779
42.1657	0.08	-0.32	-0.223	-0.1223
42.0933	0.223	-0.261	-0.198	-0.1618
42.1075	0.557	-0.184	-0.088	-0.1792
42.2147	0.635	-0.058	0.13	-0.1532
42.2638	0.679	0.07	0.168	-0.1195
42.3557	0.628	0.079	0.257	-0.068
42.4492	0.436	0.021	0.314	-0.005
42.5367	0.364	-0.206	0.329	0.0608
42.603	0.379	-0.091	0.281	0.1171
42.6335	0.234	-0.347	0.194	0.1559
42.6479	0.266	-0.198	0.105	0.1771
42.671	0.435	-0.02	0.107	0.1987
42.6881	0.305	0.017	0.098	0.2184
42.7537	0.415	0.267	0.148	0.2481
42.8965	0.463	0.181	0.181	0.2844
