39.3988325	142.06953	36.8956	0.124	0.254	0.205	-0.1265
39.3988324	142.0695302	36.96	-0.127	0.137	0.289	-0.0686
39.39883201	142.0695299	37.0304	-0.3	-0.105	0.352	0.0019
39.39883164	142.0695292	37.0617	-0.18	-0.295	0.212	0.0442
39.39883133	142.0695281	37.0683	-0.183	-0.337	0.08	0.0604
39.39883109	142.0695272	37.0641	-0.034	-0.231	0.033	0.067
39.39883116	142.0695266	37.0341	0.113	-0.039	-0.085	0.05
39.39883136	142.0695265	37.018	0.191	0.16	-0.08	0.0341
39.39883174	142.0695269	37.0081	0.389	0.36	-0.053	0.0236
39.39883209	142.0695276	37.0203	0.202	0.392	0.042	0.032
39.39883226	142.069528	37.0421	0.176	0.278	0.089	0.0498
39.3988324	142.069528	37.0578	0.135	0.061	0.081	0.0661
39.39883246	142.0695276	37.066	0.016	-0.136	0.051	0.0764
39.39883249	142.0695269	37.0694	0.019	-0.173	0.044	0.0854
39.39883238	142.0695261	37.0831	0.182	-0.131	0.069	0.0992
39.39883233	142.0695255	37.0878	-0.075	-0.178	0.041	0.1076
39.39883216	142.0695252	37.0922	0.003	0.117	0.029	0.1135
39.39883188	142.0695255	37.126	-0.114	0.288	0.11	0.1356
39.39883177	142.069526	37.1501	0.251	0.344	0.092	0.154
39.39883227	142.0695267	37.1188	0.3	0.389	-0.065	0.1412
39.39883281	142.0695272	37.0668	0.363	0.234	-0.192	0.1028
39.39883342	142.0695274	36.9862	0.211	0.082	-0.317	0.0394
39.39883368	142.0695273	36.9114	0.111	-0.004	-0.333	-0.0271
39.39883365	142.0695268	36.8433	-0.084	-0.155	-0.298	-0.0867
39.39883317	142.0695261	36.8056	-0.219	-0.271	-0.213	-0.1293
39.3988325	142.0695255	36.7939	-0.301	-0.168	-0.138	-0.1567
39.39883189	142.0695255	36.8412	-0.187	0.02	0.001	-0.1564
39.3988315	142.0695256	36.8986	-0.078	0.017	0.065	-0.1434
39.39883136	142.0695258	36.9572	0.088	0.132	0.111	-0.1213
39.39883165	142.0695258	36.9873	0.167	0.097	0.174	-0.0864
39.39883186	142.0695257	37.0039	0.158	-0.045	0.142	-0.0579
39.3988318	142.0695252	37.0285	-0.163	-0.144	0.161	-0.0256
39.3988314	142.0695244	37.0512	-0.209	-0.351	0.158	0.0061
39.39883062	142.0695232	37.0982	-0.524	-0.525	0.218	0.0498
39.39882958	142.0695218	37.134	-0.559	-0.559	0.204	0.0907
39.3988285	142.0695203	37.1492	-0.545	-0.501	0.125	0.1159
39.39882773	142.0695192	37.1467	-0.292	-0.322	0.042	0.1244
39.39882729	142.0695185	37.1339	-0.1	-0.112	-0.023	0.1199
39.39882727	142.0695181	37.102	-0.005	-0.166	-0.097	0.1006
39.3988274	142.0695178	37.0767	0.127	0.044	-0.086	0.0835
39.39882763	142.0695177	37.035	0.166	0.011	-0.146	0.0544
39.39882773	142.0695176	37.036	0.096	0.048	-0.018	0.0509
39.39882779	142.0695175	37.0329	0.067	0.087	0.001	0.0511
39.39882771	142.0695171	37.0362	-0.06	-0.152	0.005	0.0521
39.39882738	142.0695167	37.0427	-0.268	-0.164	0.044	0.0611
39.39882697	142.0695161	37.0463	-0.158	-0.141	0.055	0.0722
39.39882679	142.0695154	37.0547	0.024	-0.138	0.062	0.0846
39.39882706	142.069515	37.0623	0.353	-0.012	0.071	0.0988
39.39882751	142.0695152	37.1517	0.419	0.214	0.211	0.1411
39.39882813	142.0695156	37.2279	0.393	0.205	0.211	0.1833
39.39882867	142.0695159	37.253	0.258	0.258	0.135	0.2104
39.39882881	142.0695162	37.2652	0.079	0.223	0.092	0.229
39.39882877	142.0695164	37.2309	-0.093	0.205	-0.08	0.213
39.39882855	142.0695168	37.172	-0.154	0.319	-0.215	0.1702
39.39882808	142.0695172	37.0842	-0.231	0.32	-0.351	0.1001
39.39882761	142.0695171	36.9988	-0.111	0.15	-0.349	0.0304
39.39882747	142.0695169	36.9037	0.112	0.04	-0.388	-0.0471
39.39882775	142.0695166	36.8419	0.397	0.178	-0.291	-0.1053
39.39882829	142.0695164	36.8111	0.449	0.005	-0.196	-0.1443
39.39882888	142.0695167	36.8245	0.398	0.072	-0.103	-0.1648
39.39882915	142.0695168	36.8435	0.19	0.162	0.041	-0.1566
39.39882932	142.069517	36.8565	0.179	0.299	0.064	-0.1437
39.3988292	142.0695174	36.8668	-0.093	0.244	0.074	-0.1287
39.39882883	142.0695176	36.8805	-0.218	0.139	0.069	-0.1148
39.39882823	142.0695174	36.9064	-0.214	-0.124	0.113	-0.0922
39.39882777	142.0695167	36.9518	-0.05	-0.275	0.211	-0.05
39.39882745	142.0695157	37.0243	-0.065	-0.354	0.327	0.0154
39.39882745	142.0695147	37.0944	0.069	-0.287	0.357	0.087
39.39882747	142.0695138	37.1636	0.01	-0.31	0.33	0.1532
39.39882745	142.069513	37.2109	0.037	-0.105	0.26	0.2052
39.39882752	142.0695123	37.2106	0.02	-0.232	0.072	0.2196
39.3988277	142.0695117	37.1602	-0.029	-0.165	-0.138	0.1921
39.39882764	142.0695112	37.0999	-0.034	-0.092	-0.234	0.1455
39.39882731	142.0695109	37.0602	-0.219	-0.126	-0.234	0.0988
39.3988269	142.0695105	37.0145	-0.17	-0.145	-0.223	0.0543
39.3988265	142.0695101	36.9846	-0.121	0.01	-0.154	0.0235
39.39882618	142.0695099	36.9658	-0.077	0.042	-0.122	-0.0007
39.39882598	142.0695099	36.9473	0.026	0.122	-0.092	-0.0192
39.39882583	142.0695099	36.9417	0.076	0.26	-0.053	-0.0297
39.39882615	142.0695101	36.9107	0.218	0.285	-0.133	-0.0563
39.39882662	142.0695105	36.8727	0.289	0.256	-0.173	-0.0909
39.39882706	142.0695109	36.8042	0.254	0.201	-0.307	-0.1522
39.39882725	142.0695109	36.7231	0.029	-0.015	-0.365	-0.2251
39.39882698	142.0695107	36.6466	-0.183	0.015	-0.356	-0.2962
39.39882631	142.0695105	36.5698	-0.406	0.068	-0.359	-0.368
39.39882541	142.0695107	36.508	-0.544	0.307	-0.322	-0.4323
39.39882434	142.0695113	36.4785	-0.437	0.379	-0.188	-0.4698
39.39882365	142.069512	36.4417	-0.126	0.389	-0.178	-0.5053
39.39882345	142.0695126	36.4224	0.028	0.25	-0.103	-0.5257
39.39882366	142.0695128	36.4252	0.285	0.028	-0.022	-0.53
39.39882408	142.0695124	36.4159	0.307	-0.158	-0.059	-0.5418
39.39882436	142.0695117	36.4102	0.153	-0.279	-0.033	-0.5484
39.39882434	142.0695109	36.4299	0.012	-0.284	0.067	-0.5349
39.39882398	142.0695101	36.4963	-0.127	-0.268	0.252	-0.4844
39.3988234	142.0695093	36.5914	-0.249	-0.261	0.402	-0.404
39.39882268	142.0695088	36.7484	-0.266	-0.18	0.586	-0.2868
39.39882201	142.069509	36.9484	-0.218	0.084	0.725	-0.1416
39.39882155	142.0695095	37.1432	-0.053	0.283	0.756	0.0097
39.39882138	142.0695098	37.3187	0.075	0.132	0.735	0.1567
39.39882146	142.0695096	37.4776	0.299	0.066	0.723	0.3015
39.39882173	142.0695089	37.5872	0.392	-0.08	0.64	0.4295
39.39882222	142.069508	37.6429	0.324	-0.268	0.423	0.5141
39.39882266	142.0695071	37.6745	0.125	-0.27	0.26	0.5662
39.39882307	142.0695063	37.6495	0.219	-0.101	0.049	0.5761
39.39882326	142.0695057	37.6207	0.035	-0.077	-0.043	0.5676
39.39882306	142.0695052	37.5765	-0.245	0.051	-0.113	0.5451
39.39882243	142.069505	37.4948	-0.382	0.106	-0.279	0.4894
39.3988215	142.0695051	37.4162	-0.475	0.181	-0.318	0.4258
39.39882071	142.0695054	37.3365	-0.237	0.14	-0.364	0.3531
39.39882033	142.0695053	37.2529	-0.016	-0.017	-0.363	0.2805
39.3988204	142.069505	37.1716	0.184	-0.018	-0.343	0.212
39.39882079	142.0695045	37.0977	0.304	-0.207	-0.326	0.1469
39.3988212	142.0695037	37.0183	0.222	-0.238	-0.333	0.0804
39.39882146	142.0695031	36.9535	0.133	-0.139	-0.27	0.0264
39.39882148	142.0695025	36.9051	-0.058	-0.143	-0.203	-0.0142
39.39882102	142.0695019	36.9038	-0.254	-0.236	-0.053	-0.0248
39.39882024	142.0695015	36.9284	-0.387	-0.046	0.071	-0.0105
39.39881935	142.0695014	36.9642	-0.341	0.121	0.145	0.0186
39.39881866	142.0695015	36.9916	-0.218	0.146	0.139	0.0465
39.39881848	142.0695016	36.9811	-0.022	0.063	-0.003	0.0459
39.39881856	142.0695016	36.9709	0.213	0.065	-0.054	0.0351
39.39881883	142.0695013	36.9402	0.358	-0.174	-0.15	0.0052
39.39881943	142.0695005	36.8566	0.317	-0.238	-0.34	-0.0626
39.39881982	142.0694997	36.7862	0.235	-0.248	-0.351	-0.1327
39.39881997	142.069499	36.7282	0.047	-0.161	-0.28	-0.1886
39.39881979	142.0694989	36.728	-0.088	0.104	-0.085	-0.2054
39.3988192	142.0694992	36.7675	-0.328	0.276	0.105	-0.1843
39.39881851	142.0694995	36.7995	-0.266	0.259	0.127	-0.1588
39.39881785	142.0694998	36.8543	-0.249	0.145	0.187	-0.1212
39.39881742	142.0694998	36.9156	0.048	0.098	0.227	-0.0758
39.39881757	142.0694998	36.967	0.369	0.156	0.216	-0.0325
39.39881819	142.0694998	36.9921	0.427	0.054	0.117	-0.009
39.39881892	142.0694998	36.9842	0.404	0.096	-0.017	-0.0123
39.39881945	142.0694996	36.9464	0.235	0.041	-0.157	-0.0436
39.39881956	142.0694993	36.9146	-0.014	-0.118	-0.171	-0.0776
39.3988193	142.0694991	36.8835	-0.214	0.095	-0.158	-0.1092
39.39881891	142.069499	36.8404	-0.163	0.199	-0.21	-0.1512
39.39881859	142.0694994	36.8147	0.129	0.379	-0.145	-0.1801
39.39881873	142.0694998	36.7902	0.252	0.264	-0.134	-0.2067
39.39881923	142.0695001	36.7957	0.413	0.209	-0.008	-0.2083
39.39881988	142.0695003	36.8408	0.416	0.121	0.15	-0.1781
39.39882043	142.0695002	36.8912	0.309	-0.013	0.202	-0.1376
39.39882064	142.0694999	36.9699	0.08	-0.162	0.314	-0.0747
39.39882067	142.0694993	37.0387	-0.01	-0.203	0.334	-0.0079
39.39882042	142.0694985	37.0982	-0.181	-0.273	0.286	0.0495
39.39881998	142.0694975	37.133	-0.233	-0.367	0.206	0.0909
39.39881954	142.0694967	37.1685	-0.261	-0.16	0.197	0.1304
39.3988192	142.0694961	37.2095	-0.076	-0.179	0.146	0.1597
39.39881891	142.069496	37.2918	0.005	0	0.19	0.1978
39.39881869	142.0694958	37.3148	0.023	-0.012	0.123	0.2225
39.3988185	142.0694954	37.3118	-0.114	0.058	0.049	0.2325
39.39881818	142.069495	37.3001	-0.14	-0.144	0.001	0.2327
39.39881791	142.0694941	37.2598	-0.124	-0.339	-0.109	0.211
39.39881776	142.069493	37.2058	-0.019	-0.343	-0.2	0.1711
39.39881766	142.0694918	37.1437	0.05	-0.393	-0.27	0.1172
39.39881772	142.0694911	37.0655	0.131	-0.18	-0.338	0.0498
39.3988176	142.0694909	37.0018	-0.075	0.273	-0.305	-0.0112
39.39881732	142.0694913	36.9398	-0.136	0.288	-0.302	-0.0716
39.39881685	142.0694918	36.8843	-0.213	0.317	-0.284	-0.1284
39.39881633	142.0694921	36.8257	-0.117	0.096	-0.268	-0.1819
39.39881588	142.0694921	36.776	-0.09	0.024	-0.244	-0.2307
39.39881563	142.0694918	36.7194	-0.114	-0.068	-0.262	-0.283
39.39881548	142.0694912	36.6962	-0.056	-0.238	-0.166	-0.3162
39.39881538	142.0694907	36.6951	0.084	-0.058	-0.06	-0.3282
39.39881557	142.0694907	36.7116	0.091	0.031	0.055	-0.3171
39.39881575	142.069491	36.727	0.181	0.288	0.035	-0.31
39.39881562	142.0694914	36.7733	-0.045	0.342	0.167	-0.2765
39.39881524	142.0694918	36.8156	-0.222	0.251	0.182	-0.2401
39.39881447	142.0694919	36.8545	-0.37	0.081	0.143	-0.2115
39.39881369	142.0694916	36.8545	-0.42	-0.006	0.026	-0.2062
39.39881299	142.0694913	36.8625	-0.196	-0.111	0.047	-0.1967
39.39881277	142.0694909	36.8475	-0.072	-0.134	-0.028	-0.2023
39.39881275	142.0694907	36.9025	0.106	0.047	0.192	-0.1639
39.39881308	142.0694905	36.9152	0.156	0.005	0.116	-0.1405
39.39881351	142.0694904	36.9317	0.315	0.108	0.114	-0.1176
39.39881391	142.0694902	36.9325	0.23	-0.043	0.036	-0.1104
39.39881401	142.06949	36.9267	0.025	-0.029	0.006	-0.109
39.39881356	142.0694898	36.9221	-0.245	-0.006	-0.007	-0.1103
39.39881281	142.0694895	36.8973	-0.412	-0.035	-0.06	-0.1223
39.39881189	142.0694892	36.8744	-0.422	-0.03	-0.065	-0.1351
39.3988112	142.0694888	36.866	-0.165	-0.096	-0.037	-0.1424
39.39881106	142.0694884	36.8292	0.091	-0.08	-0.121	-0.1666
39.39881137	142.0694882	36.8112	0.387	0.109	-0.099	-0.1862
39.39881195	142.0694879	36.7743	0.358	-0.034	-0.16	-0.2181
39.39881247	142.0694877	36.735	0.342	-0.001	-0.169	-0.2519
39.39881276	142.0694876	36.7012	0.114	0.034	-0.162	-0.2843
39.39881254	142.0694875	36.6974	-0.131	0.14	-0.052	-0.2947
39.39881195	142.0694877	36.7188	-0.287	0.239	0.066	-0.2814
39.39881113	142.069488	36.7765	-0.338	0.195	0.188	-0.2437
39.39881049	142.0694882	36.8381	-0.109	0.165	0.27	-0.1896
39.39881033	142.0694883	36.9156	0.079	0.098	0.32	-0.1255
39.39881067	142.0694885	36.9866	0.354	0.142	0.317	-0.062
39.39881118	142.0694887	37.0658	0.399	0.227	0.351	0.0083
39.39881169	142.0694889	37.1253	0.357	0.211	0.289	0.0661
39.39881185	142.0694889	37.2027	0.065	0.042	0.349	0.136
39.39881161	142.0694885	37.3029	-0.048	-0.06	0.437	0.2234
39.39881109	142.0694878	37.3961	-0.292	-0.176	0.431	0.3097
39.39881046	142.0694873	37.4803	-0.32	-0.072	0.387	0.3873
39.39880993	142.0694871	37.5439	-0.198	0.014	0.307	0.4489
39.39880962	142.069487	37.61	0.028	0.094	0.297	0.5083
39.39880977	142.0694869	37.6371	0.23	0.095	0.183	0.5449
39.39881022	142.0694869	37.654	0.428	0.166	0.119	0.5688
39.39881085	142.0694868	37.6537	0.426	0.014	0.029	0.5746
39.39881143	142.0694864	37.6313	0.331	-0.061	-0.063	0.5621
39.39881173	142.0694857	37.6241	0.083	-0.215	-0.03	0.5561
39.39881168	142.0694849	37.6217	-0.024	-0.351	-0.001	0.5559
39.39881123	142.0694839	37.6076	-0.413	-0.32	-0.046	0.5468
39.39881069	142.0694828	37.5597	-0.154	-0.415	-0.169	0.5131
39.39881023	142.0694817	37.4866	-0.075	-0.267	-0.279	0.4574
39.3988101	142.0694808	37.4129	0.026	-0.215	-0.326	0.3923
39.39881037	142.0694806	37.361	0.236	-0.152	-0.367	0.3189
39.398811	142.0694804	37.2724	0.449	0.098	-0.418	0.2353
39.39881161	142.0694801	37.1827	0.331	-0.127	-0.408	0.1537
39.39881183	142.0694796	37.1	0.07	-0.238	-0.384	0.077
39.3988116	142.0694788	37.0233	-0.258	-0.357	-0.357	0.0058
39.39881087	142.0694777	36.9764	-0.424	-0.398	-0.26	-0.0462
39.39880993	142.0694764	36.9528	-0.386	-0.327	-0.151	-0.0763
39.39880932	142.0694755	36.9167	-0.18	-0.22	-0.14	-0.1043
39.39880902	142.0694752	36.9527	0.159	0.004	0.057	-0.0927
39.39880936	142.0694753	36.9776	0.365	0.148	0.08	-0.0766
39.39880972	142.0694756	37.0232	0.358	0.244	0.149	-0.0466
39.39881011	142.0694757	37.0293	0.232	0.085	0.043	-0.038
39.39881033	142.0694755	37.02	0.058	-0.035	-0.032	-0.0442
39.39881031	142.0694751	37.0077	-0.049	-0.035	-0.045	-0.0531
39.39880994	142.0694747	37.0047	-0.083	-0.064	-0.012	-0.0554
39.39880941	142.0694744	37.0021	-0.291	0.018	-0.001	-0.0556
39.39880867	142.0694746	37.0387	-0.322	0.299	0.131	-0.0292
39.39880816	142.069475	37.0533	-0.189	0.232	0.088	-0.0115
39.39880784	142.0694754	37.0639	-0.084	0.222	0.05	-0.0015
39.39880772	142.0694757	37.0877	0.182	0.153	0.08	0.0146
39.39880797	142.0694755	37.1093	0.156	-0.006	0.082	0.0311
39.39880835	142.0694753	37.0811	0.173	-0.008	-0.079	0.0155
39.39880836	142.0694751	37.028	-0.019	0.109	-0.213	-0.027
39.39880801	142.0694753	36.9963	-0.186	0.226	-0.155	-0.0578
39.3988075	142.0694759	36.9856	-0.207	0.306	-0.116	-0.081
39.39880703	142.0694764	36.9626	-0.195	0.321	-0.11	-0.1029
39.39880659	142.0694767	36.9653	-0.069	0.063	-0.021	-0.107
39.39880646	142.0694767	36.9306	0.026	-0.023	-0.135	-0.1339
39.39880632	142.0694763	36.9132	0.054	-0.075	-0.115	-0.1568
39.39880623	142.069476	36.9024	-0.046	-0.057	-0.074	-0.1715
39.3988061	142.0694759	36.8899	-0.1	0.094	-0.076	-0.1865
39.39880581	142.0694763	36.9174	-0.044	0.333	0.049	-0.1766
39.39880557	142.0694769	36.9446	0.058	0.377	0.078	-0.161
39.39880534	142.0694775	36.9868	0.084	0.272	0.154	-0.1302
39.39880516	142.0694779	37.033	-0.022	0.29	0.174	-0.0953
39.39880487	142.0694779	37.0685	-0.203	0.064	0.147	-0.0658
39.39880455	142.0694779	37.0963	-0.088	0.065	0.101	-0.0456
39.39880434	142.0694777	37.1011	-0.061	0.017	0.041	-0.0373
39.39880424	142.0694774	37.0978	0.034	-0.058	-0.013	-0.0399
39.39880423	142.0694772	37.0873	0.086	-0.005	-0.064	-0.0525
39.39880426	142.0694768	37.068	0.151	-0.12	-0.106	-0.0736
39.3988044	142.0694764	37.0403	0.166	0.011	-0.135	-0.1006
39.39880479	142.0694763	37.0025	0.336	0.193	-0.185	-0.1376
39.3988053	142.0694765	36.976	0.263	0.19	-0.167	-0.171
39.39880565	142.0694767	36.9782	0.235	0.144	-0.034	-0.1777
39.39880574	142.0694769	36.9943	0.132	0.053	0.052	-0.1672
39.39880561	142.0694768	37.0389	-0.058	-0.106	0.173	-0.1325
39.39880539	142.0694765	37.1012	-0.06	-0.026	0.261	-0.0802
39.39880509	142.0694761	37.17	-0.053	-0.116	0.335	-0.013
39.39880493	142.0694754	37.2591	-0.008	-0.233	0.401	0.0672
39.39880475	142.0694744	37.3506	-0.102	-0.433	0.418	0.1508
39.39880441	142.0694733	37.4456	-0.118	-0.454	0.445	0.2399
39.39880403	142.0694722	37.5193	-0.065	-0.314	0.365	0.313
39.39880358	142.0694711	37.5977	-0.186	-0.337	0.373	0.3878
39.39880301	142.06947	37.6515	-0.288	-0.4	0.298	0.4476
39.39880252	142.0694689	37.6724	-0.264	-0.428	0.175	0.4826
39.39880209	142.0694681	37.6807	-0.305	-0.164	0.071	0.4969
39.39880164	142.0694675	37.6718	-0.084	-0.044	-0.019	0.4932
39.39880129	142.0694669	37.6342	-0.268	-0.138	-0.131	0.4671
39.39880083	142.0694662	37.6081	-0.171	-0.256	-0.123	0.4426
39.39880048	142.0694654	37.5486	-0.144	-0.27	-0.235	0.3958
39.39880013	142.0694646	37.4778	-0.152	-0.323	-0.318	0.3322
39.39879963	142.0694637	37.4082	-0.151	-0.244	-0.337	0.2649
39.39879929	142.0694632	37.3138	-0.078	-0.099	-0.407	0.1837
39.39879904	142.0694631	37.2252	-0.039	0.169	-0.406	0.1026
39.398799	142.0694633	37.135	0.19	0.247	-0.409	0.0209
39.39879927	142.0694639	37.0432	0.245	0.302	-0.426	-0.0643
39.39879964	142.0694645	36.9721	0.331	0.394	-0.342	-0.1326
39.39880006	142.069465	36.8881	0.367	0.308	-0.376	-0.2077
39.3988002	142.0694654	36.8381	0.03	0.274	-0.26	-0.2597
39.39880011	142.0694659	36.786	-0.088	0.321	-0.248	-0.3091
39.3987997	142.0694663	36.7488	-0.143	0.294	-0.209	-0.3508
39.39879943	142.0694668	36.7093	0.048	0.244	-0.205	-0.3918
39.39879949	142.0694673	36.6765	0.229	0.274	-0.194	-0.4305
39.39879995	142.0694677	36.654	0.503	0.318	-0.146	-0.4596
39.39880064	142.0694681	36.6515	0.489	0.238	-0.04	-0.4675
39.39880128	142.0694687	36.6678	0.353	0.299	0.043	-0.4587
39.39880166	142.0694692	36.7019	0.224	0.309	0.137	-0.4313
39.39880158	142.0694696	36.7581	0.014	0.211	0.2	-0.3911
39.39880117	142.0694698	36.8326	-0.078	0.173	0.292	-0.3325
39.39880055	142.0694699	36.9173	-0.157	0.153	0.367	-0.2591
39.39880004	142.0694699	37.0021	-0.243	0.052	0.391	-0.181
39.39879946	142.06947	37.092	-0.169	0.071	0.392	-0.1026
39.39879908	142.0694698	37.1858	-0.106	-0.051	0.427	-0.0172
39.39879869	142.0694693	37.3014	-0.216	-0.245	0.496	0.0822
39.39879838	142.0694683	37.3967	-0.1	-0.344	0.455	0.1734
39.39879822	142.0694672	37.4483	-0.001	-0.443	0.306	0.2347
39.39879825	142.0694658	37.443	0.125	-0.438	0.087	0.2522
39.39879821	142.069465	37.4215	0.019	-0.21	-0.029	0.2464
39.39879793	142.0694643	37.3738	-0.237	-0.168	-0.157	0.2152
39.39879728	142.0694639	37.354	-0.329	-0.009	-0.112	0.1929
39.39879647	142.0694639	37.3336	-0.366	0.1	-0.072	0.1787
39.39879574	142.069464	37.3404	-0.199	0.16	0.016	0.182
39.39879525	142.0694642	37.3501	-0.173	0.044	0.046	0.1912
39.39879514	142.069464	37.3594	0.108	-0.11	0.043	0.1998
39.3987952	142.0694633	37.4034	0.362	-0.221	0.148	0.2294
39.39879564	142.0694622	37.4089	0.311	-0.459	0.043	0.2382
39.39879599	142.0694609	37.3668	0.243	-0.399	-0.119	0.2145
39.3987961	142.0694597	37.3262	0.06	-0.37	-0.151	0.1843
39.39879596	142.0694587	37.3359	-0.039	-0.311	-0.01	0.1825
39.39879556	142.0694582	37.3969	-0.161	-0.163	0.176	0.2177
39.39879508	142.069458	37.488	-0.165	0.002	0.344	0.2864
39.39879466	142.0694581	37.5819	-0.207	0.207	0.377	0.3619
39.39879428	142.0694582	37.6562	-0.18	0.132	0.339	0.4299
39.39879404	142.069458	37.6889	-0.021	-0.105	0.199	0.4698
39.39879406	142.0694576	37.6799	0.062	-0.352	0.023	0.4745
39.39879441	142.0694566	37.6252	0.235	-0.416	-0.179	0.4387
39.39879474	142.0694554	37.5627	0.191	-0.45	-0.261	0.3866
39.3987951	142.0694546	37.4815	0.275	-0.076	-0.337	0.3193
39.3987953	142.0694545	37.4415	0.142	0.218	-0.246	0.2701
39.39879526	142.069455	37.4245	0.097	0.456	-0.127	0.2449
39.39879502	142.0694558	37.4018	-0.145	0.359	-0.138	0.2174
39.39879447	142.0694563	37.3606	-0.308	0.372	-0.175	0.1824
39.39879384	142.0694569	37.3465	-0.232	0.281	-0.109	0.1608
39.39879359	142.069457	37.2913	-0.026	0.085	-0.224	0.116
39.39879364	142.0694569	37.2283	0.122	0.165	-0.273	0.0615
39.3987939	142.0694566	37.1624	0.188	-0.02	-0.31	-0.0003
39.39879421	142.0694563	37.0687	0.174	0.124	-0.422	-0.0848
39.39879437	142.0694563	36.9839	0.056	0.04	-0.435	-0.1717
39.39879439	142.0694564	36.8803	0.153	0.159	-0.491	-0.2698
39.39879441	142.0694567	36.7939	0.062	0.288	-0.445	-0.3587
39.39879435	142.0694574	36.7094	0.082	0.504	-0.43	-0.4447
39.39879429	142.0694582	36.6427	0.154	0.498	-0.35	-0.5146
39.39879419	142.069459	36.6162	0.065	0.405	-0.188	-0.5522
39.39879426	142.0694593	36.5948	0.078	0.186	-0.13	-0.5781
39.39879414	142.0694591	36.5767	-0.064	-0.063	-0.087	-0.5954
39.39879399	142.0694588	36.5974	0.073	-0.088	0.041	-0.5871
39.39879404	142.0694583	36.6222	0.111	-0.152	0.108	-0.5654
39.39879403	142.0694579	36.654	0.156	0	0.148	-0.5357
39.39879398	142.0694577	36.6922	0.018	-0.019	0.202	-0.4952
39.3987938	142.0694577	36.7612	-0.002	0.235	0.291	-0.437
39.39879356	142.0694581	36.8172	-0.178	0.273	0.295	-0.3779
39.398793	142.0694586	36.8819	-0.295	0.32	0.326	-0.3126
39.39879222	142.0694589	36.9359	-0.398	0.041	0.278	-0.2569
39.3987915	142.0694587	36.9579	-0.427	-0.057	0.16	-0.2247
39.39879074	142.0694581	36.9674	-0.352	-0.196	0.075	-0.2097
39.39879013	142.0694572	36.948	-0.222	-0.372	-0.038	-0.2172
39.39878994	142.0694564	36.9035	0.066	-0.208	-0.163	-0.2497
39.39879002	142.069456	36.8845	0.168	-0.004	-0.106	-0.2708
39.39879025	142.0694557	36.8841	0.211	0.038	-0.029	-0.2765
39.39879032	142.0694554	36.9302	0.131	-0.187	0.137	-0.2489
39.39879012	142.0694547	37.0408	-0.019	-0.237	0.385	-0.1719
39.39878964	142.0694538	37.1594	-0.168	-0.337	0.49	-0.0739
39.39878895	142.0694529	37.273	-0.363	-0.374	0.494	0.0251
39.39878819	142.0694518	37.3897	-0.256	-0.371	0.5	0.1252
39.3987878	142.0694511	37.4834	0.062	-0.21	0.419	0.209
39.39878776	142.0694505	37.5724	0.127	-0.119	0.4	0.2891
39.39878797	142.0694501	37.626	0.183	-0.047	0.26	0.3412
39.39878821	142.0694497	37.6475	0.148	-0.067	0.103	0.3618
39.39878817	142.0694494	37.6523	-0.05	-0.09	0.013	0.3645
39.39878782	142.0694489	37.6453	-0.237	-0.063	-0.033	0.3581
39.39878729	142.0694485	37.6235	-0.251	0.006	-0.104	0.3373
39.3987868	142.0694482	37.5943	-0.213	-0.029	-0.142	0.3089
39.39878648	142.0694478	37.535	-0.033	-0.094	-0.269	0.2552
39.3987864	142.0694473	37.4782	0.089	-0.173	-0.306	0.194
39.39878648	142.0694471	37.4221	0.201	0.055	-0.291	0.1359
39.39878677	142.0694473	37.3619	0.286	0.301	-0.303	0.0752
39.39878696	142.0694476	37.3081	0.14	0.186	-0.27	0.0213
39.39878702	142.0694479	37.276	0.103	0.22	-0.185	-0.0156
39.39878689	142.0694482	37.2483	-0.087	0.302	-0.14	-0.0436
39.39878648	142.0694484	37.2297	-0.2	0.142	-0.086	-0.0608
39.39878591	142.0694484	37.2212	-0.19	0.036	-0.08	-0.0767
39.3987855	142.0694483	37.2127	-0.13	0.12	-0.046	-0.0858
39.39878507	142.0694482	37.1919	-0.138	0.044	-0.085	-0.1027
39.39878484	142.0694481	37.1693	-0.069	0.168	-0.105	-0.1236
39.39878464	142.0694483	37.1283	-0.072	0.189	-0.153	-0.1541
39.39878444	142.0694486	37.0891	-0.029	0.404	-0.166	-0.1871
39.39878439	142.0694492	37.0512	0.024	0.35	-0.143	-0.2156
39.39878433	142.0694495	37.0355	0.012	0.205	-0.063	-0.2281
39.39878421	142.0694496	37.0634	0.017	0.037	0.104	-0.2073
39.39878413	142.0694492	37.1048	0.028	-0.221	0.18	-0.1713
39.39878398	142.0694485	37.1676	0.065	-0.249	0.284	-0.1143
39.39878388	142.0694477	37.2249	-0.105	-0.193	0.285	-0.0572
39.39878376	142.0694471	37.268	0.037	-0.098	0.244	-0.0083
39.39878396	142.0694468	37.3046	0.185	0.065	0.213	0.0344
39.39878441	142.0694465	37.3301	0.311	0.043	0.182	0.071
39.39878491	142.0694463	37.3546	0.308	-0.077	0.143	0.0997
39.39878525	142.0694461	37.3937	0.286	0.018	0.202	0.1403
39.39878546	142.0694456	37.4171	0.097	-0.156	0.151	0.1705
39.39878542	142.0694449	37.4383	-0.012	-0.28	0.148	0.2002
39.39878524	142.0694441	37.4566	0.011	-0.245	0.139	0.228
