39.39920473	142.0695594	41.1881	0.201	0.393	-0.647	-0.187
39.39920472	142.0695602	41.0952	-0.13	0.328	-0.471	-0.2811
39.3992044	142.069561	41.0123	-0.252	0.22	-0.365	-0.3542
39.39920361	142.0695616	40.9359	-0.476	0.2	-0.33	-0.4202
39.39920257	142.0695621	40.8731	-0.56	0.23	-0.308	-0.4818
39.39920155	142.0695629	40.8462	-0.46	0.4	-0.185	-0.5187
39.39920087	142.0695638	40.836	-0.306	0.365	-0.101	-0.5388
39.3992006	142.0695647	40.8353	0.051	0.453	-0.032	-0.5453
39.39920063	142.0695656	40.852	0.012	0.199	0.033	-0.5386
39.39920068	142.0695659	40.8334	0.066	0.115	-0.043	-0.5472
39.39920056	142.0695659	40.8044	-0.05	-0.022	-0.106	-0.5683
39.39920006	142.0695658	40.7904	-0.394	-0.04	-0.068	-0.5819
39.39919912	142.0695658	40.8163	-0.6	0.06	0.091	-0.5637
39.39919793	142.069566	40.8524	-0.537	0.034	0.165	-0.5306
39.3991969	142.0695664	40.9142	-0.541	0.07	0.269	-0.4768
39.39919597	142.0695667	40.9832	-0.446	0.036	0.332	-0.4104
39.39919551	142.0695669	41.0523	-0.206	-0.042	0.329	-0.3446
39.39919535	142.0695668	41.1187	0.08	-0.093	0.325	-0.2796
39.39919548	142.0695664	41.1668	0.198	-0.288	0.228	-0.234
39.39919575	142.0695657	41.1902	0.17	-0.31	0.128	-0.2083
39.39919588	142.069565	41.2396	-0.023	-0.226	0.224	-0.1634
39.39919572	142.0695647	41.3092	-0.216	-0.138	0.313	-0.1007
39.39919534	142.0695647	41.4043	-0.268	-0.009	0.414	-0.0178
39.39919482	142.0695649	41.5056	-0.198	-0.001	0.454	0.073
39.39919431	142.0695652	41.5977	-0.255	0.054	0.454	0.1639
39.39919385	142.0695654	41.6548	-0.106	-0.084	0.303	0.2246
39.39919377	142.0695653	41.6769	0.104	-0.182	0.145	0.2536
39.39919412	142.0695648	41.667	0.222	-0.382	-0.014	0.2508
39.39919476	142.0695639	41.6204	0.368	-0.397	-0.173	0.2161
39.39919543	142.0695633	41.5808	0.329	-0.297	-0.19	0.1781
39.39919581	142.0695631	41.5871	0.086	-0.02	-0.035	0.1711
39.39919589	142.0695636	41.6405	-0.11	0.221	0.167	0.2045
39.39919577	142.0695644	41.6938	-0.024	0.463	0.218	0.2482
39.39919576	142.0695655	41.7332	0.099	0.456	0.187	0.2856
39.39919606	142.0695664	41.6981	0.209	0.277	-0.089	0.2678
39.39919663	142.0695669	41.6365	0.328	0.081	-0.238	0.2203
39.39919743	142.0695667	41.54	0.442	-0.217	-0.39	0.1424
39.399198	142.0695664	41.4873	0.179	-0.227	-0.279	0.0866
39.39919855	142.0695661	41.4643	0.245	-0.078	-0.137	0.0593
39.39919892	142.0695661	41.441	0.267	-0.111	-0.101	0.0391
39.39919919	142.0695661	41.4734	0.116	0.072	0.121	0.0634
39.39919946	142.0695664	41.4969	0.01	0.1	0.161	0.0957
39.39919954	142.0695667	41.5173	-0.051	0.131	0.142	0.1242
39.39919959	142.069567	41.5528	0.043	0.176	0.113	0.1469
39.39919972	142.0695671	41.5618	0.126	0.113	0.038	0.1546
39.39920002	142.0695672	41.5716	0.164	-0.064	0.021	0.1589
39.39920043	142.069567	41.5677	0.193	-0.109	-0.008	0.1573
39.39920072	142.0695667	41.5527	0.073	-0.093	-0.043	0.1487
39.39920069	142.0695665	41.5296	-0.133	-0.054	-0.089	0.131
39.39920028	142.0695665	41.5194	-0.34	0.002	-0.068	0.1175
39.39919955	142.0695668	41.5288	-0.37	0.146	0.036	0.1247
39.39919885	142.0695675	41.5405	-0.38	0.317	0.068	0.1384
39.39919839	142.0695683	41.5635	-0.246	0.314	0.087	0.1559
39.39919831	142.069569	41.5838	0.051	0.242	0.071	0.1702
39.39919846	142.0695695	41.5877	0.179	0.195	0.037	0.1777
39.39919856	142.0695698	41.5581	0.025	0.061	-0.093	0.1591
39.39919848	142.0695698	41.5177	-0.197	-0.008	-0.164	0.1265
39.39919805	142.0695697	41.4741	-0.215	-0.079	-0.174	0.0916
39.39919743	142.0695697	41.4596	-0.313	0.01	-0.09	0.0737
39.39919673	142.0695698	41.4644	-0.469	0.003	-0.001	0.0734
39.39919607	142.0695701	41.5018	-0.276	0.033	0.123	0.098
39.39919566	142.0695703	41.5259	0.064	0.116	0.125	0.1231
39.39919552	142.0695707	41.5549	0.066	0.093	0.1	0.1432
39.39919562	142.0695708	41.5593	0.088	-0.04	0.009	0.1451
39.39919569	142.0695708	41.5634	0.073	-0.152	-0.017	0.1417
39.39919561	142.0695706	41.5719	-0.054	-0.143	-0.001	0.1415
39.39919537	142.0695705	41.5831	-0.028	-0.129	0.018	0.1451
39.39919519	142.0695704	41.6035	-0.055	-0.105	0.052	0.1556
39.39919502	142.0695702	41.6007	-0.025	-0.151	0.024	0.1604
39.39919504	142.0695699	41.5723	0.059	-0.133	-0.101	0.1402
39.39919517	142.0695698	41.5361	0.166	0.026	-0.159	0.1083
39.3991954	142.06957	41.5028	0.295	0.131	-0.182	0.0719
39.39919589	142.0695705	41.4765	0.303	0.222	-0.148	0.0422
39.39919636	142.0695709	41.472	0.217	0.011	-0.032	0.0359
39.39919662	142.069571	41.4667	0.063	-0.066	-0.014	0.0331
39.39919648	142.0695708	41.4571	-0.187	-0.253	-0.047	0.0236
39.39919602	142.0695702	41.4301	-0.252	-0.282	-0.132	-0.0027
39.39919541	142.0695696	41.3782	-0.274	-0.261	-0.233	-0.0492
39.39919503	142.0695694	41.3283	-0.207	0.005	-0.199	-0.089
39.39919512	142.0695697	41.2642	0.168	0.094	-0.227	-0.1343
39.39919558	142.0695704	41.2332	0.259	0.329	-0.149	-0.1642
39.39919597	142.069571	41.1801	0.149	0.097	-0.218	-0.2077
39.39919616	142.0695711	41.1457	0.23	-0.056	-0.17	-0.2416
39.39919614	142.0695707	41.1195	-0.082	-0.364	-0.113	-0.2641
39.39919579	142.0695699	41.1337	-0.263	-0.217	0.032	-0.2578
39.39919536	142.0695695	41.1788	-0.206	-0.144	0.166	-0.2245
39.39919508	142.0695692	41.2238	-0.117	-0.152	0.188	-0.187
39.39919502	142.0695694	41.2888	0.08	0.15	0.241	-0.1387
39.3991953	142.0695698	41.3222	0.355	0.313	0.171	-0.1045
39.39919595	142.0695704	41.3362	0.357	0.276	0.071	-0.0903
39.39919675	142.0695711	41.3322	0.442	0.291	-0.004	-0.0911
39.39919748	142.0695715	41.3184	0.384	0.069	-0.055	-0.102
39.399198	142.0695714	41.2967	0.218	-0.246	-0.078	-0.1177
39.39919825	142.0695709	41.2846	0.04	-0.215	-0.035	-0.1247
39.39919827	142.0695702	41.2697	-0.067	-0.236	-0.041	-0.1329
39.39919834	142.0695699	41.2688	0.239	-0.182	0.009	-0.1311
39.39919882	142.06957	41.2963	0.301	-0.001	0.141	-0.1028
39.39919965	142.0695703	41.3163	0.448	0.155	0.169	-0.0691
39.39920055	142.0695708	41.3672	0.45	0.154	0.257	-0.0177
39.39920124	142.0695714	41.4437	0.123	0.14	0.388	0.06
39.39920149	142.0695716	41.5166	-0.032	-0.047	0.429	0.1458
39.39920119	142.0695715	41.5815	-0.225	-0.17	0.368	0.2193
39.39920064	142.0695711	41.6092	-0.406	-0.159	0.215	0.2624
39.39919995	142.0695709	41.6152	-0.374	-0.2	0.09	0.2804
39.3991996	142.0695709	41.6316	-0.144	-0.001	0.085	0.2975
39.39919971	142.0695713	41.6448	0.129	0.254	0.1	0.3175
39.39919997	142.0695719	41.6357	0.163	0.217	0.015	0.3207
39.39920036	142.0695727	41.5998	0.271	0.363	-0.145	0.2917
39.39920066	142.0695735	41.539	0.082	0.291	-0.263	0.2392
39.39920063	142.0695743	41.4712	-0.238	0.277	-0.293	0.1806
39.39920017	142.0695749	41.3928	-0.396	0.146	-0.301	0.1205
39.39919941	142.0695752	41.3034	-0.461	-0.037	-0.353	0.05
39.39919857	142.0695752	41.1829	-0.638	-0.123	-0.473	-0.0446
39.39919795	142.0695749	41.0674	-0.203	-0.194	-0.448	-0.1341
39.39919781	142.0695748	40.9729	-0.014	-0.067	-0.374	-0.2089
39.39919834	142.069575	40.8894	0.452	0.175	-0.339	-0.2767
39.39919912	142.0695756	40.8312	0.419	0.169	-0.25	-0.3267
39.39919977	142.0695761	40.7683	0.244	0.097	-0.244	-0.3754
39.39920005	142.0695764	40.7526	-0.033	0.009	-0.078	-0.3911
39.39919987	142.0695763	40.7455	-0.104	-0.265	0.022	-0.3867
39.39919934	142.0695758	40.7603	-0.339	-0.303	0.12	-0.3627
39.39919855	142.069575	40.7505	-0.434	-0.287	0.069	-0.3489
39.39919769	142.0695743	40.7548	-0.425	-0.292	0.104	-0.328
39.39919721	142.0695741	40.7766	-0.103	-0.026	0.183	-0.2914
39.39919714	142.0695742	40.7872	0.029	0.056	0.17	-0.2575
39.39919743	142.0695745	40.8209	0.114	0.119	0.236	-0.2102
39.39919795	142.0695751	40.83	0.218	0.131	0.153	-0.1796
39.3991985	142.0695755	40.8065	0.199	0.051	0.029	-0.1738
39.39919878	142.0695757	40.7987	0.051	-0.073	0.041	-0.1655
39.39919875	142.0695757	40.7846	-0.132	-0.155	0.03	-0.1594
39.39919848	142.0695754	40.8017	-0.236	-0.303	0.114	-0.1365
39.39919827	142.0695749	40.8146	-0.115	-0.347	0.138	-0.1088
39.39919815	142.0695745	40.8218	-0.111	-0.117	0.113	-0.0861
39.39919827	142.0695744	40.8554	0.148	0.07	0.198	-0.0465
39.39919882	142.0695749	40.8811	0.199	0.154	0.204	-0.0057
39.39919963	142.0695759	40.9143	0.46	0.444	0.232	0.0407
39.39920035	142.069577	40.951	0.319	0.396	0.236	0.0878
39.39920092	142.0695778	40.9711	0.25	0.224	0.191	0.1261
39.39920132	142.0695783	40.9735	0.153	0.102	0.11	0.148
39.39920158	142.0695784	40.9673	0.03	-0.082	0.042	0.1565
39.39920168	142.0695783	40.9397	0.109	-0.083	-0.047	0.147
39.39920175	142.0695782	40.9297	0.088	-0.012	0.001	0.1472
39.39920196	142.0695784	40.9163	-0.042	0.11	0.012	0.1497
39.39920214	142.0695787	40.9355	0.032	0.061	0.117	0.1732
39.39920237	142.069579	40.9453	0.079	0.029	0.104	0.1941
39.39920247	142.0695793	40.9595	-0.061	-0.015	0.11	0.2162
39.39920248	142.0695796	41.0032	0.028	0.091	0.194	0.2549
39.39920249	142.0695798	41.0487	0.024	0.056	0.238	0.3025
39.39920242	142.0695798	41.1152	-0.012	-0.018	0.239	0.3504
39.39920244	142.0695799	41.1498	0.145	0.005	0.139	0.3782
39.39920256	142.06958	41.1565	0.085	0.199	0.04	0.3863
39.39920259	142.0695804	41.137	-0.017	0.117	-0.062	0.3739
39.39920249	142.0695808	41.0824	-0.059	0.07	-0.21	0.3319
39.39920239	142.0695809	41.0177	0.051	0.046	-0.291	0.2738
39.39920236	142.0695808	40.9514	0.017	-0.164	-0.34	0.2058
39.39920247	142.0695806	40.8915	0.068	-0.203	-0.313	0.1433
39.39920269	142.0695804	40.8381	0.099	0.018	-0.248	0.0937
39.39920294	142.0695803	40.7895	0.049	-0.163	-0.21	0.0518
39.39920314	142.0695803	40.7574	0.097	-0.062	-0.13	0.0258
39.39920329	142.0695803	40.742	0.051	-0.066	-0.064	0.0131
39.39920347	142.0695803	40.696	0.041	0.037	-0.142	-0.0152
39.39920369	142.0695806	40.6515	0.052	-0.007	-0.175	-0.0501
39.39920386	142.0695808	40.5892	0.076	0.092	-0.235	-0.097
39.39920383	142.069581	40.54	-0.036	0.026	-0.203	-0.1375
39.39920374	142.0695811	40.5059	-0.134	-0.083	-0.15	-0.1675
39.39920369	142.0695809	40.4844	0.009	-0.216	-0.086	-0.1847
39.39920357	142.0695806	40.4749	-0.038	-0.144	-0.034	-0.1914
39.39920342	142.0695805	40.4699	-0.062	-0.011	-0.005	-0.1925
39.39920342	142.0695806	40.4588	-0.007	0.108	-0.043	-0.2011
39.39920324	142.0695809	40.4709	-0.014	0.06	0.013	-0.1984
39.39920314	142.0695812	40.4604	-0.058	0.167	-0.03	-0.2045
39.39920294	142.0695815	40.4673	-0.113	0.085	0.011	-0.2023
39.39920281	142.0695816	40.4495	-0.154	-0.125	-0.049	-0.2121
39.39920265	142.0695814	40.4303	-0.054	-0.065	-0.078	-0.2275
39.39920271	142.0695813	40.4074	0.08	-0.119	-0.085	-0.2445
39.39920272	142.0695811	40.3679	-0.038	-0.075	-0.145	-0.2734
39.39920265	142.0695809	40.3049	-0.085	-0.1	-0.241	-0.3217
39.39920231	142.0695808	40.272	-0.17	0.002	-0.177	-0.3571
39.39920194	142.0695809	40.231	-0.178	-0.045	-0.171	-0.3913
39.39920159	142.069581	40.2054	-0.097	0.113	-0.133	-0.4179
39.39920138	142.0695814	40.2015	-0.06	0.145	-0.039	-0.4256
39.39920147	142.0695818	40.2	0.089	0.064	-0.001	-0.4258
39.39920159	142.0695823	40.2242	0.155	0.143	0.095	-0.4068
39.39920167	142.0695827	40.2743	-0.105	0.157	0.217	-0.3633
39.39920142	142.0695829	40.3458	-0.237	0.041	0.314	-0.3006
39.39920096	142.069583	40.4489	-0.239	-0.072	0.415	-0.2175
39.3992004	142.0695826	40.5473	-0.314	-0.248	0.401	-0.1373
39.39919987	142.0695821	40.5913	-0.213	-0.189	0.227	-0.0919
39.39919943	142.069582	40.6408	-0.162	0.105	0.235	-0.0449
39.39919918	142.0695824	40.685	-0.15	0.123	0.2	-0.0048
39.39919903	142.069583	40.7468	-0.132	0.247	0.228	0.0408
39.39919873	142.0695836	40.8195	-0.006	0.174	0.17	0.0748
39.39919847	142.0695839	40.9027	-0.035	0.046	0.168	0.1083
39.39919826	142.0695838	40.9651	0.029	-0.14	0.141	0.1365
39.39919829	142.0695837	41.0249	0.052	-0.076	0.142	0.1651
39.39919837	142.0695837	41.0853	0.152	0.027	0.181	0.2012
39.39919869	142.0695837	41.1288	0.224	-0.04	0.144	0.2301
39.39919898	142.0695839	41.1868	0.135	-0.013	0.184	0.2668
39.39919919	142.069584	41.2532	0.206	0.103	0.227	0.3122
39.39919933	142.0695841	41.3059	0.18	0.021	0.206	0.3535
39.39919953	142.0695842	41.2987	0.176	-0.055	0.044	0.3623
39.39919983	142.0695841	41.2464	0.149	-0.103	-0.122	0.3379
39.39920022	142.069584	41.2009	0.209	-0.099	-0.149	0.308
39.39920097	142.0695839	41.1606	0.566	-0.09	-0.132	0.2817
39.39920176	142.0695838	41.1483	0.443	-0.157	-0.076	0.2666
39.39920232	142.0695838	41.1576	0.319	0.015	-0.055	0.2557
39.39920282	142.0695841	41.1826	0.286	0.059	0.001	0.2559
39.39920325	142.0695842	41.1859	0.288	-0.043	-0.059	0.2441
39.39920365	142.0695841	41.1694	0.156	-0.157	-0.122	0.2198
39.39920369	142.0695836	41.1257	-0.121	-0.366	-0.225	0.1748
39.39920346	142.0695828	41.0625	-0.228	-0.337	-0.286	0.1177
39.39920293	142.0695822	40.9864	-0.27	-0.258	-0.299	0.0579
39.39920245	142.0695822	40.9346	-0.166	0.201	-0.22	0.014
39.39920217	142.0695825	40.9108	-0.07	0.185	-0.092	-0.0043
39.39920222	142.069583	40.879	0.089	0.164	-0.101	-0.0244
39.39920245	142.0695836	40.8637	0.09	0.223	-0.157	-0.0557
39.39920262	142.0695841	40.8238	0.084	0.054	-0.24	-0.1037
39.3992026	142.0695843	40.7679	-0.104	0.05	-0.293	-0.1623
39.39920222	142.0695843	40.7229	-0.299	0.037	-0.263	-0.2148
39.39920152	142.0695845	40.6978	-0.547	-0.041	-0.146	-0.2441
39.39920056	142.0695847	40.7068	-0.607	0.037	0.005	-0.2431
39.39919945	142.069585	40.6885	-0.633	-0.021	-0.048	-0.2525
39.39919843	142.0695853	40.681	-0.561	0.119	0.002	-0.252
39.39919775	142.0695857	40.6658	-0.202	0.155	-0.039	-0.2598
39.39919741	142.0695859	40.6224	-0.135	0.089	-0.129	-0.2856
39.39919763	142.069586	40.5469	0.258	0.055	-0.248	-0.3351
39.39919808	142.0695863	40.4652	0.232	0.113	-0.297	-0.3944
39.39919858	142.0695868	40.3999	0.233	0.342	-0.261	-0.4466
39.3991986	142.0695875	40.3944	-0.056	0.348	-0.059	-0.4583
39.39919829	142.0695882	40.4271	-0.309	0.14	0.144	-0.4296
39.39919755	142.0695886	40.5031	-0.456	0.074	0.321	-0.3654
39.39919668	142.0695886	40.5387	-0.48	-0.083	0.257	-0.314
39.39919605	142.0695884	40.5618	-0.318	-0.117	0.181	-0.2779
39.39919567	142.069588	40.5847	-0.087	-0.086	0.185	-0.2408
39.39919592	142.0695877	40.6011	0.249	-0.054	0.164	-0.2079
39.39919655	142.0695879	40.6481	0.381	0.063	0.255	-0.1569
39.39919706	142.0695884	40.7201	0.184	0.274	0.381	-0.0806
39.39919727	142.0695891	40.803	0.055	0.338	0.452	0.0098
39.39919711	142.0695896	40.9299	-0.151	0.08	0.601	0.13
39.39919686	142.0695896	41.013	-0.114	-0.08	0.501	0.2303
39.39919659	142.0695891	41.0712	-0.134	-0.29	0.401	0.3105
39.39919639	142.0695882	41.1013	-0.224	-0.501	0.285	0.3675
39.3991963	142.0695874	41.1273	-0.055	-0.385	0.241	0.4159
39.39919646	142.0695867	41.1586	0.096	-0.337	0.227	0.4614
39.39919695	142.0695865	41.1993	0.284	0.029	0.265	0.5144
39.39919751	142.0695867	41.2706	0.237	0.033	0.39	0.5924
39.39919794	142.0695868	41.3134	0.202	-0.085	0.319	0.6563
39.39919813	142.0695867	41.373	0.016	-0.073	0.349	0.7262
39.39919802	142.0695865	41.3787	-0.026	-0.166	0.168	0.7598
39.39919769	142.069586	41.3687	-0.19	-0.197	0.064	0.7725
39.3991974	142.0695856	41.3069	-0.082	-0.179	-0.13	0.7466
39.39919739	142.069585	41.215	0.106	-0.151	-0.271	0.6924
39.39919775	142.0695845	41.1211	0.357	-0.239	-0.359	0.6207
39.39919832	142.0695841	41.0206	0.362	-0.157	-0.414	0.538
39.39919911	142.0695838	40.9078	0.379	0.029	-0.456	0.4469
39.39919956	142.0695839	40.8441	0.229	0.089	-0.344	0.3782
39.39919962	142.0695843	40.8038	-0.012	0.164	-0.209	0.3363
39.39919944	142.0695848	40.7604	-0.175	0.102	-0.167	0.3029
39.39919917	142.069585	40.6941	-0.162	0.091	-0.248	0.2533
39.39919874	142.0695848	40.6395	-0.126	-0.14	-0.28	0.1974
39.39919829	142.0695842	40.6224	0.036	-0.277	-0.32	0.1335
39.39919825	142.0695836	40.5196	0.003	-0.32	-0.476	0.0383
39.39919843	142.0695832	40.4157	0.047	-0.054	-0.476	-0.0568
39.39919852	142.0695835	40.3637	0.026	0.101	-0.338	-0.1244
39.39919868	142.0695842	40.3121	0.182	0.405	-0.318	-0.188
39.3991989	142.0695853	40.248	0.1	0.462	-0.378	-0.2636
39.39919898	142.0695864	40.1806	-0.007	0.435	-0.409	-0.3454
39.39919882	142.0695872	40.1078	0.005	0.247	-0.435	-0.4324
39.39919842	142.0695876	40.0432	-0.28	0.084	-0.415	-0.5152
39.39919786	142.0695876	39.9797	-0.351	-0.043	-0.394	-0.594
39.39919722	142.0695874	39.8972	-0.305	0.009	-0.448	-0.6835
39.39919699	142.0695874	39.8498	-0.101	0.009	-0.338	-0.7511
39.399197	142.0695881	39.8468	0.048	0.362	-0.109	-0.773
39.39919716	142.0695893	39.8714	0.169	0.469	0.016	-0.7698
39.39919748	142.0695907	39.9584	0.241	0.608	0.227	-0.7243
39.39919785	142.0695921	40.0258	0.278	0.591	0.231	-0.678
39.39919809	142.0695931	40.0861	0.099	0.362	0.249	-0.6282
39.39919808	142.0695937	40.1323	-0.049	0.223	0.26	-0.5762
39.39919784	142.0695938	40.1781	-0.318	-0.039	0.275	-0.5211
39.39919716	142.0695937	40.2395	-0.427	-0.033	0.313	-0.4585
39.39919635	142.0695935	40.314	-0.344	-0.071	0.388	-0.3808
39.39919573	142.0695932	40.3943	-0.261	-0.218	0.412	-0.2984
39.39919549	142.0695929	40.4958	-0.023	-0.106	0.469	-0.2047
39.39919559	142.0695929	40.6133	0.191	0.004	0.57	-0.0906
39.39919594	142.0695929	40.7176	0.173	-0.046	0.535	0.0165
39.39919625	142.0695925	40.7805	0.159	-0.202	0.395	0.0956
39.3991966	142.0695919	40.8077	0.203	-0.364	0.259	0.1475
39.39919668	142.0695907	40.8344	0.017	-0.586	0.225	0.1926
39.39919622	142.0695893	40.9016	-0.279	-0.583	0.344	0.2615
39.39919537	142.0695878	40.9947	-0.499	-0.621	0.473	0.356
39.39919447	142.0695866	41.0984	-0.43	-0.483	0.523	0.4607
39.39919389	142.0695857	41.2189	-0.041	-0.444	0.581	0.5769
39.39919373	142.0695847	41.3385	0.084	-0.264	0.585	0.6939
39.3991941	142.0695841	41.4135	0.489	-0.182	0.496	0.7932
39.39919486	142.0695835	41.4163	0.444	-0.24	0.223	0.8378
39.39919568	142.0695828	41.3651	0.419	-0.22	-0.022	0.8334
39.39919651	142.0695822	41.2486	0.326	-0.301	-0.322	0.769
39.3991969	142.0695815	41.1641	0.077	-0.369	-0.312	0.7066
39.39919695	142.0695806	41.0719	-0.021	-0.401	-0.319	0.6428
39.39919671	142.0695799	41.0142	-0.156	-0.303	-0.233	0.5963
39.39919635	142.0695793	40.9398	-0.203	-0.095	-0.31	0.5343
39.39919621	142.0695789	40.8799	0.094	-0.043	-0.325	0.4693
39.39919636	142.0695789	40.8308	0.204	0.116	-0.307	0.4079
39.39919678	142.0695792	40.7744	0.377	0.201	-0.31	0.3459
39.3991975	142.06958	40.7072	0.653	0.431	-0.354	0.2751
39.39919833	142.0695809	40.6246	0.42	0.344	-0.44	0.1872
39.39919895	142.0695816	40.523	0.351	0.226	-0.513	0.0848
39.39919918	142.0695821	40.4394	0.012	0.188	-0.458	-0.0067
39.39919892	142.0695826	40.3463	-0.228	0.188	-0.459	-0.0986
39.39919809	142.069583	40.2527	-0.51	0.286	-0.486	-0.1957
39.39919711	142.0695837	40.1397	-0.514	0.331	-0.531	-0.3019
39.39919644	142.0695847	40.0217	-0.246	0.426	-0.558	-0.4134
39.39919623	142.069586	39.9233	-0.114	0.565	-0.484	-0.5101
39.39919635	142.0695873	39.8139	0.133	0.607	-0.486	-0.6073
39.39919658	142.0695885	39.7181	0.1	0.448	-0.434	-0.694
39.39919673	142.0695893	39.6159	-0.007	0.344	-0.436	-0.7811
39.39919641	142.0695897	39.5694	-0.262	0.053	-0.249	-0.8308
39.39919575	142.0695899	39.5692	-0.41	0.039	-0.019	-0.8346
39.39919497	142.0695901	39.5935	-0.403	0.058	0.117	-0.8112
39.39919422	142.0695902	39.6458	-0.375	0.076	0.244	-0.7624
39.39919372	142.0695906	39.6955	-0.238	0.185	0.266	-0.7092
39.39919351	142.0695909	39.7258	-0.072	0.098	0.189	-0.6714
39.39919354	142.0695911	39.7411	-0.066	0.147	0.135	-0.6443
39.3991938	142.0695912	39.7107	0.093	0.064	-0.026	-0.6495
39.39919418	142.0695913	39.6954	0.026	-0.009	-0.024	-0.6542
39.3991943	142.0695912	39.7116	0.055	-0.077	0.092	-0.6357
39.39919418	142.0695912	39.7724	-0.229	0.042	0.301	-0.5754
39.3991938	142.0695913	39.869	-0.206	0.059	0.465	-0.4825
39.39919366	142.0695914	39.9516	-0.07	0.059	0.473	-0.3878
39.39919366	142.0695915	40.0604	-0.044	-0.007	0.577	-0.2722
39.39919403	142.0695915	40.1344	0.17	-0.234	0.451	-0.1821
39.39919455	142.0695912	40.2088	0.194	-0.397	0.424	-0.0973
39.39919517	142.0695907	40.2585	0.363	-0.318	0.331	-0.031
39.39919571	142.0695899	40.3045	0.319	-0.429	0.319	0.0329
39.39919605	142.0695892	40.3903	0.109	-0.271	0.437	0.1204
39.39919646	142.0695889	40.5222	0.319	-0.169	0.596	0.2396
39.39919685	142.0695887	40.6745	0.199	-0.087	0.724	0.3845
39.39919713	142.0695886	40.8454	0.149	0.015	0.838	0.5522
39.39919725	142.0695884	41.0397	0.135	-0.115	0.845	0.7211
39.39919699	142.0695879	41.3187	0.223	-0.174	0.826	0.8864
39.39919695	142.069587	41.5284	0.333	-0.31	0.656	1.0177
39.39919719	142.0695858	41.6823	0.371	-0.465	0.464	1.1107
39.39919758	142.0695842	41.7729	0.388	-0.57	0.221	1.1549
39.39919815	142.0695827	41.7989	0.44	-0.382	0.033	1.1614
39.39919868	142.0695816	41.7548	0.169	-0.436	-0.145	1.1324
39.39919896	142.0695811	41.6961	0.103	-0.243	-0.242	1.084
39.3991989	142.0695812	41.6388	-0.129	0.088	-0.299	1.0241
39.39919867	142.0695813	41.538	-0.044	0.11	-0.54	0.9162
39.39919835	142.0695814	41.4286	-0.033	0.093	-0.676	0.7811
39.39919819	142.0695814	41.2853	0.182	0.012	-0.828	0.6155
39.39919849	142.069581	41.1348	0.277	-0.226	-0.864	0.4429
39.39919909	142.0695805	40.9606	0.479	-0.241	-0.942	0.2545
39.39919957	142.06958	40.7925	0.256	-0.187	-0.931	0.0684
39.3991996	142.0695795	40.6586	-0.105	-0.123	-0.807	-0.0929
39.39919911	142.0695795	40.5635	-0.406	0.061	-0.626	-0.2181
39.3991982	142.0695802	40.4902	-0.584	0.546	-0.526	-0.3233
39.3991971	142.0695815	40.4095	-0.598	0.567	-0.518	-0.4268
39.39919632	142.0695831	40.334	-0.346	0.729	-0.495	-0.5257
39.39919598	142.0695848	40.2659	-0.101	0.783	-0.451	-0.6159
39.39919607	142.0695863	40.1909	0.163	0.548	-0.45	-0.7059
39.39919636	142.0695874	40.108	0.221	0.459	-0.462	-0.7982
39.39919646	142.0695881	40.0117	0.082	0.281	-0.511	-0.9003
39.39919623	142.0695888	39.9549	-0.196	0.239	-0.39	-0.9783
39.39919565	142.0695896	39.9484	-0.396	0.293	-0.153	-1.0089
39.39919509	142.0695904	39.9401	-0.278	0.276	-0.088	-1.0264
39.39919474	142.0695912	39.9264	-0.171	0.357	-0.092	-1.0448
39.39919466	142.0695922	39.9158	-0.032	0.395	-0.036	-1.052
39.39919484	142.0695933	39.9293	0.131	0.498	0.085	-1.0349
39.39919514	142.0695944	39.968	0.063	0.345	0.235	-0.9879
39.39919533	142.0695951	40.0415	-0.044	0.071	0.383	-0.9111
39.39919527	142.0695954	40.1565	-0.051	-0.018	0.563	-0.7985
39.399195	142.0695953	40.2725	-0.188	-0.215	0.631	-0.6724
39.39919465	142.0695951	40.4076	-0.161	-0.249	0.699	-0.5325
39.39919446	142.0695948	40.5369	-0.125	-0.221	0.707	-0.3911
39.39919433	142.0695946	40.6886	-0.084	-0.159	0.78	-0.2352
39.3991943	142.0695945	40.8365	-0.029	-0.159	0.784	-0.0783
39.39919439	142.0695943	40.9626	-0.083	-0.157	0.75	0.0717
39.39919434	142.0695941	41.079	-0.149	-0.127	0.693	0.2102
39.39919431	142.0695937	41.1816	-0.168	-0.268	0.635	0.3372
39.3991941	142.0695929	41.3051	-0.201	-0.449	0.688	0.4747
39.39919394	142.0695919	41.3857	-0.164	-0.663	0.564	0.5875
39.39919381	142.0695904	41.4599	-0.171	-0.743	0.5	0.6876
39.3991935	142.069589	41.5324	-0.2	-0.576	0.477	0.783
39.3991934	142.0695879	41.5701	-0.057	-0.472	0.346	0.8523
39.39919358	142.0695871	41.6238	0.021	-0.286	0.348	0.9219
39.39919398	142.0695863	41.6563	0.241	-0.413	0.264	0.9746
39.39919464	142.0695854	41.6343	0.261	-0.528	0.066	0.9878
39.39919549	142.0695844	41.5788	0.326	-0.454	-0.107	0.9665
39.39919611	142.0695835	41.5062	0.136	-0.381	-0.217	0.9232
39.39919645	142.0695829	41.4525	0.132	-0.254	-0.202	0.8827
39.39919671	142.0695825	41.3986	0.169	-0.098	-0.207	0.8414
