42.5021	0.355	-0.201	-0.229	0.083
42.4602	0.387	-0.179	-0.131	0.057
42.3955	0.577	-0.025	-0.126	0.0318
42.2811	0.513	0.058	-0.201	-0.0083
42.1405	0.463	0.251	-0.278	-0.0638
42.0027	0.557	0.452	-0.378	-0.1393
41.9318	0.341	0.274	-0.38	-0.2153
41.8836	0.308	0.003	-0.329	-0.2809
41.9241	0.125	-0.273	-0.086	-0.298
41.9623	-0.093	-0.355	0.002	-0.2975
42	-0.036	-0.341	0.075	-0.2824
42.0765	-0.069	-0.084	0.149	-0.2524
42.1734	-0.058	0.089	0.193	-0.2137
42.2519	-0.121	0.269	0.233	-0.167
42.3713	-0.061	0.482	0.334	-0.1
42.4573	-0.103	0.411	0.32	-0.0359
42.513	-0.056	0.196	0.262	0.0166
42.5425	-0.127	-0.178	0.188	0.0542
42.6182	-0.137	-0.439	0.209	0.0961
42.7293	-0.141	-0.503	0.259	0.148
42.8104	-0.42	-0.296	0.279	0.204
42.9969	-0.196	-0.279	0.359	0.2758
43.1528	-0.407	-0.034	0.355	0.3468
43.1294	-0.356	0.081	0.21	0.3889
43.0082	-0.2	0.055	0.056	0.4002
42.8491	0.011	0.163	-0.139	0.3725
42.7432	0.181	-0.011	-0.315	0.3095
42.7233	-0.03	-0.175	-0.379	0.2338
42.7433	-0.318	-0.212	-0.31	0.172
42.7722	-0.596	-0.19	-0.251	0.1219
42.7989	-0.835	-0.109	-0.176	0.0868
42.8616	-0.756	0.074	-0.01	0.085
42.8774	-0.523	-0.061	0.095	0.1041
42.8347	-0.073	0.139	-0.017	0.1008
42.7862	0.221	0.111	-0.12	0.0769
42.7244	0.318	0.237	-0.171	0.0428
42.6785	0.139	0.233	-0.127	0.0175
42.6348	-0.216	0.096	-0.107	-0.0038
42.6537	-0.299	0.082	-0.001	-0.004
42.7433	-0.418	-0.158	0.069	0.0099
42.7912	-0.268	-0.14	0.083	0.0266
42.7276	-0.002	-0.117	0.034	0.0334
42.6351	0.399	0.139	-0.001	0.0332
42.4897	0.579	0.151	-0.129	0.0076
42.3615	0.771	0.172	-0.183	-0.029
42.2453	0.584	0.391	-0.19	-0.0668
42.2678	0.346	0.068	-0.01	-0.0687
42.4009	0.054	0.02	0.188	-0.031
42.4827	-0.076	-0.129	0.133	-0.0044
42.4801	-0.164	-0.159	-0.045	-0.0134
42.4174	0.143	-0.272	-0.122	-0.0376
42.3022	0.151	-0.228	-0.243	-0.0861
42.2297	0.395	-0.025	-0.277	-0.1415
42.1544	0.375	-0.059	-0.305	-0.2024
42.1306	0.672	-0.055	-0.208	-0.2438
42.091	0.504	-0.025	-0.118	-0.2672
42.0343	0.075	0.098	-0.035	-0.2741
42.1142	-0.303	0.24	0.052	-0.2635
42.209	-0.313	0.096	-0.05	-0.2735
42.2532	-0.233	-0.017	-0.17	-0.3074
42.284	0.099	-0.198	-0.199	-0.3471
42.3245	0.327	-0.327	-0.149	-0.3769
42.3626	0.124	-0.154	-0.103	-0.3974
42.4604	0.344	-0.109	0.103	-0.3767
42.5581	0.046	0.087	0.263	-0.3239
42.599	-0.115	0.225	0.312	-0.2615
42.6582	-0.196	0.245	0.295	-0.2024
42.8031	-0.218	0.341	0.308	-0.1407
42.9444	-0.476	0.277	0.288	-0.0829
43.0884	-0.316	0.078	0.299	-0.023
43.1307	-0.227	-0.02	0.181	0.0134
43.1859	-0.211	0.006	0.131	0.0397
43.2592	-0.175	0.033	0.153	0.0704
43.2871	-0.277	-0.031	0.064	0.0833
43.2907	-0.312	0.063	-0.02	0.0794
43.2885	-0.112	0.026	-0.061	0.0672
43.2205	-0.292	0.187	-0.112	0.0448
43.1506	-0.402	0.095	-0.114	0.0222
43.1937	-0.248	0.036	-0.009	0.0204
43.3059	-0.293	-0.137	0.189	0.0584
43.3534	-0.29	-0.25	0.168	0.0921
43.3794	-0.206	-0.367	0.092	0.1105
43.401	-0.336	-0.524	0.078	0.1261
43.3601	-0.206	-0.43	-0.019	0.1225
43.3894	-0.063	-0.174	0.038	0.1302
43.4476	-0.104	0.115	0.159	0.1621
43.5089	0.01	0.188	0.261	0.2144
43.6124	0.103	0.332	0.281	0.2707
43.7028	0.284	0.253	0.24	0.3187
43.7857	0.317	-0.006	0.23	0.3649
43.7615	0.374	-0.182	0.121	0.3893
43.6978	0.264	-0.216	-0.005	0.3885
43.5783	-0.01	-0.304	-0.105	0.3676
43.5323	0.413	0.125	-0.063	0.355
43.5522	0.352	-0.159	-0.012	0.3527
43.7106	0.682	0.072	0.136	0.3801
43.7433	0.821	-0.093	0.137	0.4075
43.7319	0.685	0.079	0.085	0.4246
43.644	0.668	0.361	0.007	0.426
43.5994	0.134	0.276	-0.013	0.4236
43.6002	0.058	0.229	0.002	0.4241
43.6395	-0.037	0.075	0.099	0.444
43.6686	-0.046	0.037	0.134	0.4709
43.7136	0.12	-0.055	0.192	0.5093
43.741	0.209	-0.155	0.178	0.5449
43.7456	0.22	0.033	0.082	0.5614
43.7947	0.151	0.089	0.08	0.5775
43.8619	0.157	0.134	0.096	0.5968
43.9237	0.141	0.069	0.136	0.6241
43.8852	-0.053	0.019	-0.021	0.62
43.8101	-0.05	0.11	-0.203	0.5796
43.7011	-0.215	-0.086	-0.36	0.5077
43.5685	-0.405	0.046	-0.47	0.4138
43.4229	-0.383	0.015	-0.468	0.3203
43.2883	-0.342	-0.059	-0.423	0.2358
43.1891	-0.27	-0.129	-0.378	0.1604
43.1309	-0.033	-0.094	-0.311	0.0984
43.0444	0.2	-0.219	-0.337	0.0311
42.9691	0.117	-0.099	-0.404	-0.0496
42.906	-0.028	-0.101	-0.384	-0.1262
42.8947	-0.42	-0.023	-0.221	-0.1704
42.8767	-0.5	0.062	-0.184	-0.2071
42.8841	-0.452	0.112	-0.073	-0.2216
42.8931	-0.551	0.126	-0.061	-0.2336
42.9214	-0.274	0.007	0.003	-0.233
42.9625	-0.048	-0.276	0.085	-0.2159
42.9862	-0.055	-0.325	0.053	-0.2052
43.0122	0.005	-0.307	0.142	-0.1766
43.0236	-0.019	-0.231	0.178	-0.1408
43.0926	-0.022	-0.046	0.23	-0.0947
43.1559	-0.211	-0.062	0.204	-0.0539
43.2064	-0.295	0.025	0.22	-0.0097
43.2082	-0.36	0.159	0.193	0.029
43.2239	-0.411	0.159	0.194	0.068
43.2494	-0.187	0.036	0.164	0.1009
43.3207	0.03	0.092	0.151	0.1312
43.414	0.069	-0.064	0.171	0.1654
43.4344	0.262	-0.008	0.053	0.1761
43.324	0.312	-0.085	-0.187	0.1389
43.2311	0.334	0.038	-0.292	0.0806
43.1387	0.359	0.261	-0.281	0.0246
43.0783	0.244	0.377	-0.19	-0.0133
43.0292	0.396	0.289	-0.073	-0.0278
42.9829	0.282	0.306	-0.039	-0.0356
42.9455	0.261	0.316	-0.065	-0.0484
42.8611	0.236	0.141	-0.187	-0.0858
42.819	0.56	0.118	-0.159	-0.1175
42.7845	0.582	0.022	-0.194	-0.1562
42.735	0.401	0.032	-0.177	-0.1916
42.7026	0.209	-0.028	-0.157	-0.2229
42.6937	0.087	0.031	-0.118	-0.2465
42.7016	-0.171	0.098	-0.086	-0.2636
42.8167	-0.3	0.02	0.05	-0.2535
42.8811	-0.281	-0.104	0.101	-0.2331
42.8841	-0.222	-0.229	0.137	-0.2057
42.9169	-0.087	-0.225	0.155	-0.1746
43.0064	-0.068	-0.02	0.245	-0.1255
43.196	-0.181	-0.063	0.323	-0.0607
43.3876	-0.229	-0.01	0.369	0.0131
43.569	-0.327	-0.167	0.424	0.0979
43.7526	-0.596	-0.135	0.521	0.2021
43.8355	-0.504	-0.27	0.349	0.272
43.8589	-0.405	-0.225	0.251	0.3224
43.8173	-0.221	-0.024	0.122	0.3469
43.7444	-0.126	-0.127	-0.018	0.3434
43.6393	0.056	0.08	-0.134	0.3168
43.5267	0.122	0.247	-0.174	0.2821
43.4337	-0.038	0.194	-0.162	0.2498
43.3929	-0.002	0.118	-0.164	0.2171
43.4051	0.203	0.066	-0.156	0.186
43.4117	0.234	0.013	-0.15	0.1562
43.3784	0.161	-0.189	-0.19	0.1183
43.2774	0.177	-0.271	-0.272	0.0641
43.2457	0.275	-0.268	-0.233	0.0177
43.2127	0.087	-0.133	-0.18	-0.0182
43.1746	0.177	-0.04	-0.169	-0.0519
43.1584	0.218	-0.03	-0.101	-0.072
43.1313	0.222	0.128	-0.028	-0.0775
43.1626	0.283	0.173	0.021	-0.0732
43.1834	0.374	0.182	-0.007	-0.0744
43.16	0.294	-0.042	-0.129	-0.1001
43.1319	0.156	-0.29	-0.185	-0.137
43.0864	0.133	-0.388	-0.229	-0.1827
42.9848	-0.05	-0.417	-0.292	-0.2411
42.9342	-0.209	-0.212	-0.227	-0.2864
42.918	0.01	-0.079	-0.241	-0.3345
42.8978	-0.058	0.198	-0.231	-0.3806
42.8498	-0.02	0.323	-0.127	-0.406
42.8105	0.029	0.433	-0.175	-0.4409
42.7722	0.111	0.282	-0.185	-0.4778
42.7971	-0.024	0.093	-0.063	-0.4902
42.8692	-0.052	-0.075	0.163	-0.4575
42.9566	-0.044	-0.187	0.255	-0.4065
43.0196	-0.176	-0.161	0.262	-0.354
43.1184	-0.011	0.067	0.348	-0.2843
43.2163	-0.145	0.41	0.36	-0.2123
43.332	-0.119	0.682	0.43	-0.1263
43.4387	-0.129	0.766	0.5	-0.0261
43.4575	-0.113	0.601	0.346	0.0431
43.4467	-0.1	0.417	0.216	0.0865
43.4201	0.015	0.01	0.146	0.1158
43.3539	0.043	-0.196	0.013	0.1185
43.3502	-0.138	-0.258	0.029	0.1244
43.3733	-0.134	-0.217	0.048	0.1341
43.4774	-0.079	-0.096	0.1	0.1543
43.6263	-0.193	0.043	0.192	0.1927
43.7701	-0.326	0.079	0.305	0.2539
43.7944	-0.28	0.126	0.249	0.3038
43.6989	-0.362	0.054	0.066	0.3172
43.6371	-0.472	-0.191	0.022	0.3217
43.6288	-0.227	-0.565	-0.043	0.3131
43.7025	-0.165	-0.57	0.089	0.331
43.6991	-0.157	-0.423	0.108	0.3528
43.7358	-0.127	-0.363	0.347	0.4222
43.7086	-0.044	-0.103	0.297	0.4818
43.3426	-0.077	-0.046	0.24	0.5299
43.142	0.02	0.034	0.047	0.5395
42.9617	0.004	0.029	-0.063	0.5269
42.852	-0.064	0.063	-0.06	0.5151
42.7506	-0.124	0.026	-0.092	0.4968
42.6854	-0.056	0.076	-0.036	0.4897
42.6404	0.113	-0.028	0.033	0.4965
42.6814	0.263	-0.089	0.154	0.5274
42.7314	0.438	-0.007	0.152	0.5578
42.8485	0.72	-0.017	0.138	0.5854
42.9549	0.913	-0.057	0.12	0.6095
43.0017	0.734	0.085	-0.022	0.6051
43.0581	0.281	0.056	-0.025	0.6003
43.1127	0.116	0.103	-0.01	0.5984
43.113	0.143	0.225	-0.102	0.5782
43.0445	0.123	0.268	-0.214	0.5355
42.939	0.244	0.186	-0.316	0.4725
42.8215	0.324	-0.138	-0.36	0.4006
42.7161	0.394	-0.271	-0.365	0.3277
42.6277	0.467	-0.329	-0.359	0.2561
42.5351	0.56	-0.092	-0.355	0.1852
42.4324	0.386	-0.087	-0.322	0.1209
42.2708	0.134	0.029	-0.385	0.044
42.1028	-0.119	0.126	-0.428	-0.0415
41.8955	-0.37	0.259	-0.512	-0.1437
41.6498	-0.533	0.262	-0.625	-0.2687
41.3927	-0.403	0.078	-0.718	-0.4122
41.1674	-0.199	-0.09	-0.728	-0.5576
40.9858	0.184	-0.051	-0.671	-0.6918
40.9734	0.125	-0.102	-0.369	-0.7655
40.9876	0.106	-0.126	-0.119	-0.7891
40.9429	-0.126	0.003	-0.038	-0.7966
40.9165	-0.205	0.057	0.048	-0.787
40.8515	-0.435	0.122	-0.011	-0.789
40.7915	-0.538	0.097	-0.027	-0.7943
40.7149	-0.662	0.097	-0.077	-0.8096
40.6707	-0.554	0.069	-0.011	-0.8117
40.6636	-0.372	0.087	0.093	-0.7929
40.719	-0.444	0.032	0.292	-0.7343
40.8127	-0.186	-0.047	0.462	-0.6419
40.8979	-0.107	-0.002	0.496	-0.5427
40.9185	0.033	-0.084	0.357	-0.4712
40.9438	0.045	0.014	0.283	-0.4144
41.0447	-0.224	0.153	0.225	-0.3693
41.1732	-0.323	0.293	0.261	-0.3169
41.4458	-0.377	0.284	0.341	-0.2487
41.6537	-0.047	0.141	0.321	-0.1845
41.8067	0.063	0.023	0.324	-0.1196
41.9177	0.352	-0.122	0.281	-0.0632
41.998	0.438	-0.167	0.302	-0.0027
42.0556	0.584	-0.165	0.281	0.0536
42.1113	0.372	-0.136	0.302	0.1142
42.1702	0.32	-0.049	0.331	0.1805
42.1953	0.265	-0.103	0.262	0.2331
42.1856	0.091	0.048	0.151	0.2633
42.1262	0.02	0.101	-0.032	0.2571
42.0464	0.074	0.119	-0.156	0.226
41.9374	0.233	-0.044	-0.276	0.171
41.8482	0.249	-0.213	-0.265	0.1181
41.7896	0.338	-0.357	-0.188	0.0805
41.7403	0.275	-0.447	-0.141	0.0525
41.7087	0.303	-0.403	-0.085	0.0355
41.6911	0.223	-0.082	-0.086	0.0184
41.7121	0.137	-0.005	-0.096	-0.0007
41.7069	-0.01	0.038	-0.117	-0.0239
41.6628	0.025	0.085	-0.205	-0.0649
41.6198	-0.17	-0.029	-0.226	-0.11
41.5721	-0.143	-0.271	-0.212	-0.1524
41.547	-0.173	-0.325	-0.125	-0.1773
41.524	-0.23	-0.198	-0.06	-0.1892
41.5138	-0.096	-0.079	-0.002	-0.1894
41.5108	0.045	0.022	0.05	-0.1794
41.5124	0.011	0.089	0.068	-0.1657
41.4833	0.016	0.027	-0.026	-0.1707
41.4358	-0.044	0.128	-0.112	-0.193
41.3748	-0.329	0.193	-0.171	-0.2271
41.3043	-0.418	0.231	-0.241	-0.2753
41.1971	-0.424	0.257	-0.374	-0.35
41.085	-0.3	0.273	-0.421	-0.434
40.9974	0.135	0.106	-0.354	-0.5048
40.9234	0.235	-0.027	-0.279	-0.5604
40.9002	0.181	0.112	-0.121	-0.5845
40.9169	0.063	0.144	0.055	-0.5734
40.9955	-0.213	0.272	0.32	-0.5092
41.0606	-0.284	0.255	0.373	-0.4346
41.1169	-0.287	0.347	0.366	-0.3613
41.1681	-0.396	0.379	0.338	-0.2935
41.1955	-0.296	0.365	0.249	-0.2436
41.2488	-0.136	0.161	0.311	-0.1814
41.2792	0.079	-0.074	0.272	-0.1269
41.2902	0.199	-0.157	0.2	-0.0869
41.3179	0.153	-0.304	0.214	-0.044
41.3374	0.039	-0.007	0.2	-0.0039
41.3852	-0.272	0.088	0.271	0.0505
41.4366	-0.204	0.115	0.305	0.1116
41.5238	-0.32	-0.094	0.415	0.1947
41.5666	-0.192	-0.155	0.341	0.263
41.5724	-0.056	-0.275	0.179	0.2989
41.5124	0.39	-0.388	-0.118	0.2754
41.4039	0.442	-0.516	-0.343	0.2068
41.2893	0.498	-0.461	-0.453	0.1164
41.1932	0.423	-0.262	-0.436	0.0293
41.1489	-0.049	-0.255	-0.283	-0.0271
41.1395	-0.082	-0.07	-0.136	-0.0542
41.1081	-0.035	-0.073	-0.16	-0.086
41.0716	-0.118	-0.029	-0.176	-0.1211
41.0117	0.175	-0.093	-0.252	-0.1713
40.9159	0.352	-0.074	-0.382	-0.2476
40.8268	0.419	-0.214	-0.408	-0.3292
40.765	0.343	-0.045	-0.358	-0.4007
40.7182	0.346	-0.112	-0.295	-0.4595
40.7387	0.064	-0.082	-0.124	-0.4842
40.8424	0.023	0.065	0.06	-0.4722
40.9369	-0.034	0.164	0.147	-0.4428
41.0954	-0.093	0.257	0.218	-0.3991
41.4095	0.102	0.411	0.396	-0.3197
41.7304	-0.031	0.304	0.54	-0.2116
42.0623	0.119	0.296	0.664	-0.0787
42.3308	0.052	0.149	0.614	0.0443
42.5591	-0.196	0.155	0.495	0.1433
42.7227	-0.371	0.07	0.311	0.2056
42.7983	-0.345	0.168	0.069	0.2195
42.7526	-0.591	0.149	-0.167	0.1862
42.6474	-0.451	0.283	-0.333	0.1197
42.5272	-0.441	0.222	-0.401	0.0395
42.4436	-0.096	0.355	-0.317	-0.0237
42.4265	-0.077	0.201	-0.223	-0.0683
42.3906	-0.018	-0.021	-0.199	-0.108
42.3959	-0.182	-0.31	-0.056	-0.1191
42.3931	-0.352	-0.359	-0.009	-0.1208
42.3372	-0.391	-0.246	-0.01	-0.1227
42.3328	-0.425	-0.2	0.193	-0.084
42.3882	-0.196	0.127	0.419	-0.0002
42.4656	0.166	0.378	0.513	0.1026
42.5705	0.43	0.377	0.549	0.2125
42.6378	0.373	0.132	0.384	0.2893
42.7079	0.248	-0.179	0.345	0.3583
42.7468	-0.118	-0.363	0.258	0.41
42.7637	-0.189	-0.362	0.194	0.4489
42.7414	-0.134	-0.235	0.062	0.4615
42.7292	-0.126	-0.065	0.009	0.4632
42.7107	0.176	0.131	-0.065	0.4503
42.6634	0.351	0.381	-0.179	0.4146
42.642	0.249	0.287	-0.175	0.3796
42.6332	0.247	0.229	-0.258	0.3282
42.6048	0.089	0.026	-0.301	0.268
42.5637	0.146	-0.154	-0.311	0.2059
42.5043	-0.003	-0.464	-0.317	0.1426
42.3937	0.128	-0.603	-0.465	0.0496
42.2886	0.183	-0.387	-0.488	-0.0478
42.2083	0.006	-0.097	-0.422	-0.1321
42.1894	0.078	0.125	-0.29	-0.1899
42.211	0.253	0.393	-0.167	-0.2232
42.2568	0.111	0.357	-0.056	-0.2344
42.283	0.128	0.132	-0.06	-0.2463
42.3286	0.033	-0.1	0.004	-0.2455
42.3513	0.005	-0.243	-0.026	-0.2506
42.4108	0.069	-0.39	0.018	-0.2469
42.4521	-0.11	-0.388	0.049	-0.237
42.4187	0.219	-0.103	-0.02	-0.2408
42.3741	0.031	-0.076	0.05	-0.2307
42.3229	-0.009	-0.002	0.054	-0.2197
42.3358	0.184	0.142	0.215	-0.1766
42.3555	0.033	0.222	0.269	-0.1226
42.3579	-0.07	0.254	0.181	-0.0864
42.3355	-0.148	0.244	-0.003	-0.0868
42.3398	-0.001	-0.004	-0.07	-0.1007
42.3759	-0.059	-0.245	0.025	-0.0955
42.408	-0.154	-0.255	0.021	-0.0912
42.4532	-0.033	-0.225	0.098	-0.0714
42.5331	-0.391	-0.138	0.223	-0.0268
42.583	-0.327	-0.023	0.301	0.0334
42.6153	-0.508	0.22	0.278	0.0891
42.6434	-0.256	0.232	0.257	0.1405
42.6497	-0.115	0.33	0.126	0.1659
42.6497	0.005	0.25	0.006	0.1671
42.6483	0.164	0.07	-0.05	0.1572
42.6691	-0.049	-0.086	0.04	0.1653
42.7098	0.047	0.027	0.125	0.1903
42.7543	-0.086	-0.124	0.153	0.2209
42.7821	-0.074	-0.067	0.081	0.2372
42.7763	0.012	0.112	-0.018	0.2337
42.7258	0.23	0.349	-0.103	0.2132
42.6817	0.335	0.467	-0.131	0.1871
42.6664	0.432	0.479	-0.028	0.1817
42.7162	0.414	0.256	0.134	0.2086
42.7852	0.282	-0.2	0.246	0.2579
42.8278	0.346	-0.264	0.238	0.3056
42.8418	0.242	-0.431	0.09	0.3237
42.8399	0.112	-0.397	-0.037	0.3163
42.8172	0.113	-0.106	-0.118	0.2927
42.8008	0.089	-0.096	-0.13	0.2668
42.7826	0.025	0.024	-0.15	0.2369
42.7807	-0.024	0.109	-0.092	0.2187
42.7849	-0.047	0.048	-0.043	0.2101
42.7772	-0.114	-0.021	-0.07	0.1962
42.772	0.13	-0.039	-0.098	0.1768
42.7892	0.147	-0.012	-0.034	0.1701
42.7896	-0.065	-0.288	-0.047	0.1608
42.7675	-0.491	-0.312	-0.115	0.1379
42.7625	-0.563	-0.3	-0.045	0.1291
42.7315	-0.585	-0.2	-0.02	0.1251
42.6368	-0.501	0.071	-0.174	0.0903
42.5279	-0.104	0.253	-0.261	0.0382
42.4038	0.016	0.393	-0.357	-0.0331
42.2933	0.029	0.517	-0.45	-0.123
42.1963	-0.052	0.307	-0.487	-0.2203
42.1386	-0.095	0.019	-0.384	-0.297
42.1662	-0.242	0.003	-0.075	-0.3119
42.2332	-0.346	-0.151	0.15	-0.2818
42.2891	-0.406	-0.25	0.297	-0.2223
42.3188	0.015	-0.111	0.306	-0.1609
42.3425	-0.097	-0.036	0.26	-0.1088
42.3439	0.287	0.141	0.156	-0.0775
42.3375	0.462	0.109	0.072	-0.0629
42.2964	0.618	0.145	-0.084	-0.0797
42.2414	0.574	0.119	-0.156	-0.1107
42.2006	0.464	0.026	-0.139	-0.1384
42.2127	0.059	-0.089	0.017	-0.135
42.2796	-0.138	-0.291	0.205	-0.0938
42.3064	-0.152	-0.23	0.117	-0.0704
42.335	-0.128	-0.293	0.081	-0.054
42.3458	0.011	-0.36	0.032	-0.0475
42.3581	0.005	-0.118	0.027	-0.0419
42.377	0.133	-0.059	0.043	-0.0332
42.4263	0.188	0.087	0.104	-0.0124
42.53	0.029	0.006	0.203	0.0282
42.6148	0.037	0.098	0.232	0.0747
42.6585	-0.313	-0.072	0.171	0.1089
42.7035	-0.272	0.166	0.154	0.1399
42.7163	-0.419	0.118	0.111	0.1622
42.7301	-0.382	-0.005	0.061	0.1744
42.7582	-0.297	-0.087	0.053	0.1851
42.7968	-0.206	-0.222	0.078	0.2009
42.8573	-0.059	0.074	0.152	0.2314
42.8903	0.116	0.251	0.19	0.2695
42.9175	0.109	0.358	0.249	0.3194
42.9052	0.31	0.43	0.241	0.3678
42.8585	0.178	0.306	0.059	0.3797
42.8226	0.215	0.255	-0.055	0.3688
42.7984	-0.1	-0.025	-0.045	0.3598
42.7942	-0.054	-0.01	0.018	0.3636
42.7948	-0.234	-0.238	0.042	0.3721
42.7771	-0.073	-0.208	-0.03	0.3662
42.7614	-0.134	-0.233	0.029	0.3722
42.7718	0.067	-0.02	0.117	0.3956
42.7988	0.224	0.115	0.187	0.4332
42.8027	0.377	0.211	0.217	0.4766
42.7952	0.49	0.205	0.149	0.5066
42.7696	0.468	-0.018	0.021	0.5109
42.7448	0.301	-0.228	-0.05	0.501
42.7003	0.134	-0.513	-0.131	0.4748
42.6279	-0.021	-0.614	-0.234	0.428
42.5697	0.064	-0.296	-0.235	0.3811
42.4889	0.065	-0.136	-0.312	0.3188
42.4152	0.188	0.168	-0.345	0.2499
42.3436	0.133	0.3	-0.325	0.1849
42.2724	0.122	0.233	-0.344	0.1163
42.2294	0.256	-0.083	-0.325	0.0515
42.2289	0.23	-0.29	-0.274	-0.0033
42.2306	0.25	-0.398	-0.242	-0.0515
42.2161	0.119	-0.396	-0.267	-0.1048
42.2481	-0.108	-0.111	-0.043	-0.1134
42.316	-0.429	-0.002	0.192	-0.0748
42.389	-0.571	0.277	0.298	-0.0151
42.4733	-0.404	0.132	0.38	0.0611
42.5014	-0.382	0.039	0.276	0.1164
42.5038	-0.172	0.031	0.139	0.1443
42.4686	0.174	-0.028	-0.067	0.131
42.4015	0.212	0.15	-0.195	0.0922
42.337	-0.05	0.328	-0.203	0.0516
42.2806	-0.378	0.458	-0.179	0.0158
42.2481	-0.34	0.383	-0.112	-0.0065
42.1961	-0.255	0.302	-0.158	-0.0379
42.0956	-0.099	0.088	-0.307	-0.0992
41.967	0.043	-0.087	-0.436	-0.1863
41.8553	0.029	-0.188	-0.453	-0.2769
41.8001	0.156	-0.049	-0.394	-0.3556
41.7636	0.146	-0.169	-0.332	-0.422
41.7505	0.065	0.165	-0.254	-0.4727
41.7473	0.07	0.222	-0.175	-0.5076
41.7759	-0.021	0.186	-0.089	-0.5253
41.9524	-0.114	0.334	0.043	-0.5166
42.0802	-0.184	0.409	0.042	-0.5082
42.2179	-0.15	0.133	0.138	-0.4805
42.3882	-0.125	-0.128	0.298	-0.4208
42.5623	-0.062	-0.291	0.439	-0.3328
42.734	-0.099	-0.454	0.541	-0.2246
42.8791	0.083	-0.219	0.461	-0.1324
43.0231	0.149	-0.042	0.436	-0.0451
43.1407	0.084	0.229	0.462	0.0474
43.2139	0.052	0.166	0.346	0.1166
43.2683	-0.074	0.073	0.201	0.1569
43.3114	-0.19	-0.062	0.087	0.1744
43.3242	-0.077	-0.204	0.013	0.1771
43.3296	-0.035	-0.349	0.025	0.1821
43.3091	0.161	-0.317	-0.036	0.175
43.2846	0.122	-0.26	-0.073	0.1604
43.2432	0.187	-0.206	-0.131	0.1344
43.1879	0.14	-0.199	-0.153	0.1039
43.1371	0.072	-0.046	-0.118	0.0804
43.0752	-0.111	0.007	-0.124	0.0557
43.0548	-0.199	-0.068	-0.035	0.0487
43.0298	-0.07	-0.006	-0.054	0.038
43.0278	0.057	0.004	-0.086	0.021
42.9756	0.256	0.019	-0.228	-0.0245
42.9368	0.401	0.202	-0.239	-0.0721
42.8946	0.168	0.055	-0.244	-0.1208
42.86	0.071	0.115	-0.241	-0.1689
42.8764	-0.163	0.069	-0.111	-0.191
42.8683	-0.265	0.059	-0.089	-0.2087
42.817	-0.199	0.114	-0.132	-0.2349
42.7316	-0.168	0.197	-0.209	-0.2766
42.6589	-0.09	0.304	-0.195	-0.3155
42.5881	0.057	0.376	-0.185	-0.3525
42.5104	0.246	0.232	-0.098	-0.3721
42.4639	0.207	0.133	0.034	-0.3651
42.4452	0.141	-0.041	0.126	-0.3398
42.4596	0.102	0.054	0.241	-0.2915
42.4687	0.097	0.038	0.221	-0.2472
42.4779	-0.158	-0.053	0.217	-0.2037
42.4569	-0.238	0.189	0.155	-0.1726
42.4174	-0.34	0.151	0.07	-0.1585
42.3845	-0.369	0.04	-0.033	-0.1651
42.3753	-0.255	0.027	-0.033	-0.1717
42.3606	0.062	0.027	-0.069	-0.1853
42.3565	0.106	-0.048	-0.062	-0.1976
42.3414	0.282	-0.122	-0.016	-0.2007
42.3282	0.126	-0.198	0.038	-0.193
42.3544	-0.015	-0.369	0.19	-0.1549
42.4041	-0.195	-0.306	0.297	-0.0953
42.4834	-0.278	-0.392	0.403	-0.0146
42.5213	-0.193	-0.365	0.344	0.0543
42.5354	-0.073	-0.389	0.241	0.1027
42.5125	0.104	-0.372	0.091	0.121
42.4807	0.351	-0.327	0.002	0.1215
42.4633	0.287	-0.339	0.007	0.123
42.4494	0.221	-0.48	0.016	0.1263
42.4326	0.242	-0.385	-0.009	0.1246
42.4284	0.2	-0.21	0.011	0.127
42.3918	0.139	-0.178	-0.101	0.1068
42.3421	0.088	0.034	-0.212	0.0645
42.2927	-0.064	0.145	-0.22	0.0205
42.2683	-0.224	0.053	-0.127	-0.0048
42.316	-0.329	0.024	0.07	0.0093
42.3823	-0.169	-0.111	0.207	0.0508
42.4646	-0.137	-0.144	0.311	0.113
42.4865	0.161	-0.063	0.256	0.1643
42.4832	0.178	-0.057	0.143	0.1929
42.4722	0.437	0.336	0.039	0.2008
42.4428	0.489	0.366	-0.085	0.184
42.3695	0.154	0.606	-0.18	0.1481
42.3181	-0.077	0.396	-0.161	0.116
42.3217	-0.321	0.164	-0.042	0.1078
42.3169	-0.148	-0.052	-0.055	0.097
42.2992	-0.178	0.027	-0.097	0.0776
42.2896	-0.183	0.135	-0.114	0.0549
42.2621	0.116	0.282	-0.164	0.0221
42.1899	0.336	0.389	-0.21	-0.0198
42.0723	0.207	0.339	-0.314	-0.0824
41.9895	0.194	0.281	-0.319	-0.1461
41.915	-0.031	0.191	-0.26	-0.1979
41.8579	-0.354	0.003	-0.178	-0.2335
41.8475	-0.544	0.045	-0.022	-0.2379
41.8599	-0.571	0.189	0.032	-0.2315
41.886	-0.505	0.09	0.158	-0.1997
41.902	-0.192	0.014	0.142	-0.1712
41.9016	-0.008	0.099	0.087	-0.1537
41.8727	0.172	0.059	-0.007	-0.155
41.7937	0.193	0.017	-0.172	-0.1894
41.7084	0.165	-0.013	-0.231	-0.2356
41.6408	0.093	-0.092	-0.234	-0.2822
